"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2024-3-25","1,833.44","1,912.81","1,871.06","1,833.10","1.28B","-1.91%"
"2024-3-22","1,869.17","1,912.81","1,897.31","1,860.35","1.87B","-1.47%"
"2024-3-21","1,897.09","1,912.81","1,920.55","1,897.05","1.85B","-0.64%"
"2024-3-20","1,909.25","1,898.18","1,915.46","1,897.60","1.76B","0.12%"
"2024-3-19","1,906.94","1,917.92","1,925.69","1,906.94","1.96B","-1.01%"
"2024-3-18","1,926.40","1,906.12","1,926.40","1,902.13","2.19B","2.25%"
"2024-3-15","1,884.09","1,877.57","1,886.95","1,848.22","1.79B","0.06%"
"2024-3-14","1,883.02","1,895.73","1,912.11","1,870.02","1.80B","-0.64%"
"2024-3-13","1,895.15","1,911.98","1,911.98","1,890.66","1.85B","-0.57%"
"2024-3-12","1,906.04","1,896.45","1,915.09","1,885.64","2.21B","0.83%"
"2024-3-11","1,890.41","1,817.07","1,890.87","1,812.79","2.21B","4.60%"
"2024-3-8","1,807.29","1,793.51","1,813.10","1,779.77","1.46B","0.97%"
"2024-3-7","1,789.94","1,830.26","1,838.71","1,789.87","1.67B","-2.33%"
"2024-3-6","1,832.58","1,822.54","1,855.61","1,810.90","1.58B","-0.06%"
"2024-3-5","1,833.66","1,818.59","1,843.08","1,813.27","1.87B","-0.06%"
"2024-3-4","1,834.83","1,827.13","1,847.25","1,817.66","1.97B","0.59%"
"2024-3-1","1,824.03","1,808.20","1,830.94","1,795.85","2.08B","0.94%"
"2024-2-29","1,807.03","1,739.97","1,809.66","1,739.97","2.16B","3.32%"
"2024-2-28","1,748.97","1,799.61","1,829.14","1,748.97","26.74K","-2.51%"
"2024-2-27","1,793.98","1,743.49","1,793.98","1,740.83","1.99B","2.41%"
"2024-2-26","1,751.70","1,752.76","1,768.10","1,738.33","1.80B","-0.37%"
"2024-2-23","1,758.19","1,766.96","1,767.26","1,742.49","1.71B","0.02%"
"2024-2-22","1,757.87","1,752.79","1,761.12","1,742.29","15.38K","0.31%"
"2024-2-21","1,752.48","1,728.45","1,783.81","1,724.29","2.06B","0.36%"
"2024-2-20","1,746.18","1,739.03","1,749.27","1,722.49","1.58B","-0.01%"
"2024-2-19","1,746.42","1,752.86","1,752.86","1,722.99","20.83K","1.13%"
"2024-2-8","1,726.86","1,716.63","1,764.39","1,713.77","2.45B","1.16%"
"2024-2-7","1,707.02","1,663.18","1,711.42","1,658.46","2.62B","2.37%"
"2024-2-6","1,667.45","1,544.96","1,668.89","1,544.50","2.44B","6.71%"
"2024-2-5","1,562.61","1,534.19","1,600.33","1,482.99","2.34B","0.79%"
"2024-2-2","1,550.37","1,585.96","1,595.98","1,512.10","17.76K","-2.43%"
"2024-2-1","1,589.04","1,564.37","1,616.40","1,563.88","15.54K","1.00%"
"2024-1-31","1,573.37","1,585.21","1,601.89","1,573.18","16.54K","-0.66%"
"2024-1-30","1,583.77","1,613.46","1,631.53","1,582.42","12.70K","-2.47%"
"2024-1-29","1,623.81","1,680.15","1,685.58","1,623.81","14.26K","-3.49%"
"2024-1-26","1,682.48","1,703.48","1,714.36","1,679.34","15.71K","-2.23%"
"2024-1-25","1,720.78","1,686.55","1,720.85","1,672.16","17.79K","1.45%"
"2024-1-24","1,696.19","1,696.56","1,700.77","1,642.16","16.99K","0.51%"
"2024-1-23","1,687.61","1,663.98","1,700.57","1,655.27","15.32K","1.24%"
"2024-1-22","1,666.88","1,710.29","1,714.93","1,657.35","17.00K","-2.83%"
"2024-1-19","1,715.44","1,736.63","1,743.30","1,714.51","13.04K","-0.98%"
"2024-1-18","1,732.36","1,685.94","1,735.09","1,678.50","17.95K","1.93%"
"2024-1-17","1,699.62","1,747.77","1,747.77","1,699.62","11.85K","-3.00%"
"2024-1-16","1,752.23","1,752.29","1,755.38","1,724.66","12.87K","0.38%"
"2024-1-15","1,745.61","1,745.25","1,766.26","1,738.54","11.12K","-0.88%"
"2024-1-12","1,761.16","1,768.24","1,785.05","1,761.16","12.32K","-0.91%"
"2024-1-11","1,777.27","1,744.30","1,790.33","1,739.16","14.65K","1.95%"
"2024-1-10","1,743.20","1,741.13","1,771.68","1,741.13","11.88K","-0.43%"
"2024-1-9","1,750.78","1,749.77","1,774.32","1,738.01","11.76K","0.36%"
"2024-1-8","1,744.41","1,769.32","1,779.38","1,744.41","11.78K","-1.76%"
"2024-1-5","1,775.58","1,798.82","1,815.07","1,765.88","11.54K","-1.45%"
"2024-1-4","1,801.76","1,816.19","1,818.40","1,794.03","11.29K","-1.80%"
"2024-1-3","1,834.73","1,850.16","1,856.44","1,825.55","11.39K","-1.14%"
"2024-1-2","1,855.92","1,889.02","1,889.02","1,855.77","12.19K","-1.87%"
"2023-12-29","1,891.37","1,879.53","1,897.67","1,878.04","14.38K","0.63%"
"2023-12-28","1,879.50","1,806.79","1,885.91","1,804.88","17.39K","3.85%"
"2023-12-27","1,809.83","1,813.05","1,818.05","1,796.81","11.12K","0.07%"
"2023-12-26","1,808.50","1,828.56","1,829.87","1,801.38","9.52K","-1.26%"
"2023-12-25","1,831.57","1,820.25","1,838.13","1,820.22","9.56K","0.31%"
"2023-12-22","1,825.84","1,827.68","1,848.31","1,815.44","13.89K","-0.37%"
"2023-12-21","1,832.62","1,795.27","1,840.81","1,793.28","13.08K","1.65%"
"2023-12-20","1,802.88","1,830.72","1,832.19","1,802.39","9.99K","-1.36%"
"2023-12-19","1,827.67","1,820.92","1,837.84","1,814.57","10.37K","0.42%"
"2023-12-18","1,820.00","1,839.32","1,845.92","1,814.93","10.64K","-1.54%"
"2023-12-15","1,848.50","1,869.51","1,877.78","1,844.18","11.43K","-0.65%"
"2023-12-14","1,860.51","1,884.55","1,895.60","1,859.25","10.55K","-0.63%"
"2023-12-13","1,872.34","1,899.34","1,899.93","1,871.82","11.33K","-1.66%"
"2023-12-12","1,903.87","1,909.60","1,913.29","1,899.56","12.38K","-0.62%"
"2023-12-11","1,915.74","1,880.58","1,919.84","1,866.09","15.59K","1.25%"
"2023-12-8","1,892.18","1,881.10","1,896.71","1,870.88","17.21K","0.80%"
"2023-12-7","1,877.21","1,870.21","1,888.75","1,865.80","13.86K","-0.25%"
"2023-12-6","1,881.94","1,867.50","1,898.57","1,866.90","14.15K","0.58%"
"2023-12-5","1,871.10","1,896.65","1,905.62","1,870.98","13.13K","-1.98%"
"2023-12-4","1,908.92","1,913.65","1,926.15","1,908.53","13.77K","-0.90%"
"2023-12-1","1,926.28","1,922.37","1,934.06","1,905.82","12.67K","0.19%"
"2023-11-30","1,922.59","1,915.05","1,930.38","1,912.17","11.57K","0.24%"
"2023-11-29","1,917.90","1,934.55","1,937.70","1,917.90","11.02K","-1.06%"
"2023-11-28","1,938.42","1,923.36","1,938.65","1,918.51","11.34K","0.63%"
"2023-11-27","1,926.20","1,936.61","1,936.61","1,916.55","10.81K","-0.61%"
"2023-11-24","1,937.94","1,960.38","1,960.38","1,935.00","10.85K","-1.19%"
"2023-11-23","1,961.35","1,945.90","1,961.35","1,940.21","11.18K","0.58%"
"2023-11-22","1,950.01","1,974.32","1,977.07","1,950.01","12.23K","-1.73%"
"2023-11-21","1,984.27","2,001.07","2,014.48","1,981.29","14.58K","-0.44%"
"2023-11-20","1,992.97","1,987.85","1,998.10","1,969.92","1.39B","0.32%"
"2023-11-17","1,986.53","1,971.22","1,986.67","1,971.22","11.45K","0.43%"
"2023-11-16","1,978.12","2,012.20","2,012.20","1,978.12","13.09K","-1.85%"
"2023-11-15","2,015.36","2,032.26","2,033.03","2,008.56","16.03K","0.53%"
"2023-11-14","2,004.81","2,008.29","2,024.66","1,995.76","1.42B","-0.22%"
"2023-11-13","2,009.21","2,018.83","2,022.84","1,998.02","1.44B","0.20%"
"2023-11-10","2,005.24","2,006.09","2,011.91","2,001.36","13.81K","-0.65%"
"2023-11-9","2,018.38","2,019.69","2,035.42","2,013.55","15.02K","-0.23%"
"2023-11-8","2,023.13","2,016.60","2,035.91","2,010.04","17.84K","0.02%"
"2023-11-7","2,022.77","2,025.10","2,031.74","2,012.06","18.76K","-0.47%"
"2023-11-6","2,032.34","1,984.33","2,034.54","1,984.33","22.34K","3.26%"
"2023-11-3","1,968.21","1,943.21","1,973.57","1,943.21","15.34K","1.47%"
"2023-11-2","1,939.70","1,964.43","1,973.23","1,939.45","13.31K","-0.99%"
"2023-11-1","1,959.13","1,969.08","1,971.41","1,949.99","13.52K","-0.46%"
"2023-10-31","1,968.23","1,974.80","1,975.39","1,958.40","16.48K","-0.48%"
"2023-10-30","1,977.69","1,933.79","1,983.46","1,931.70","2.20B","2.48%"
"2023-10-27","1,929.91","1,868.23","1,937.27","1,863.53","22.23K","2.88%"
"2023-10-26","1,875.86","1,851.19","1,877.30","1,840.26","20.38K","0.65%"
"2023-10-25","1,863.80","1,890.48","1,894.54","1,863.77","16.96K","-0.90%"
"2023-10-24","1,880.81","1,872.29","1,890.10","1,859.86","1.68B","0.85%"
"2023-10-23","1,864.91","1,891.48","1,891.48","1,854.45","1.37B","-1.69%"
"2023-10-20","1,896.95","1,899.99","1,922.78","1,893.95","13.08K","-0.88%"
"2023-10-19","1,913.70","1,925.53","1,936.08","1,913.43","13.68K","-1.28%"
"2023-10-18","1,938.44","1,947.65","1,949.84","1,934.84","13.13K","-1.20%"
"2023-10-17","1,961.89","1,963.83","1,969.47","1,950.33","1.37B","0.26%"
"2023-10-16","1,956.72","1,993.91","1,994.26","1,949.33","1.50B","-2.00%"
"2023-10-13","1,996.60","2,004.20","2,005.72","1,986.19","1.78B","-1.11%"
"2023-10-12","2,019.10","2,015.55","2,022.36","2,001.91","16.27K","0.76%"
"2023-10-11","2,003.90","2,000.52","2,021.11","1,996.82","17.29K","0.80%"
"2023-10-10","1,987.94","2,004.95","2,014.30","1,987.35","1.38B","-0.53%"
"2023-10-9","1,998.61","2,000.13","2,006.43","1,977.77","1.75B","-0.26%"
"2023-9-28","2,003.91","2,013.62","2,019.29","1,995.56","1.27B","-0.12%"
"2023-9-27","2,006.22","1,994.01","2,027.82","1,990.16","1.27B","0.82%"
"2023-9-26","1,989.83","2,000.23","2,007.91","1,989.69","11.06K","-0.77%"
"2023-9-25","2,005.26","2,015.32","2,015.32","2,001.37","13.51K","-0.40%"
"2023-9-22","2,013.34","1,965.69","2,013.93","1,963.25","15.24K","2.32%"
"2023-9-21","1,967.61","1,983.02","1,990.33","1,967.61","960.02M","-0.99%"
"2023-9-20","1,987.30","2,000.72","2,001.50","1,987.30","8.81K","-0.77%"
"2023-9-19","2,002.66","2,017.89","2,017.89","1,995.36","9.96K","-0.88%"
"2023-9-18","2,020.47","1,994.87","2,032.65","1,993.68","11.49K","0.89%"
"2023-9-15","2,002.73","2,009.33","2,022.88","1,996.12","11.14K","-0.46%"
"2023-9-14","2,011.88","2,021.60","2,024.86","2,002.43","945.87M","-0.78%"
"2023-9-13","2,027.73","2,045.31","2,053.45","2,015.39","10.21K","-1.14%"
"2023-9-12","2,051.04","2,060.62","2,063.92","2,050.60","10.05K","-0.59%"
"2023-9-11","2,063.19","2,048.95","2,076.90","2,041.77","14.09K","0.65%"
"2023-9-8","2,049.76","2,047.60","2,057.12","2,038.57","10.74K","-0.35%"
"2023-9-7","2,056.98","2,096.61","2,096.64","2,056.98","12.58K","-2.11%"
"2023-9-6","2,101.40","2,103.30","2,105.10","2,089.50","12.64K","-0.47%"
"2023-9-5","2,111.33","2,113.60","2,122.53","2,107.93","12.14K","-0.32%"
"2023-9-4","2,118.03","2,110.17","2,120.98","2,088.99","12.22K","0.85%"
"2023-9-1","2,100.26","2,108.08","2,118.48","2,093.18","10.21K","-0.11%"
"2023-8-31","2,102.57","2,111.02","2,116.39","2,100.73","12.47K","-0.69%"
"2023-8-30","2,117.13","2,122.65","2,141.46","2,112.57","16.52K","-0.05%"
"2023-8-29","2,118.19","2,054.98","2,133.44","2,054.98","22.32K","2.82%"
"2023-8-28","2,060.04","2,182.39","2,182.39","2,055.61","29.02K","0.96%"
"2023-8-25","2,040.40","2,053.65","2,059.15","2,032.58","14.66K","-1.17%"
"2023-8-24","2,064.57","2,053.48","2,083.64","2,042.58","14.13K","1.26%"
"2023-8-23","2,038.98","2,081.21","2,081.21","2,038.98","10.78K","-2.30%"
"2023-8-22","2,086.94","2,099.84","2,104.32","2,049.14","14.06K","0.09%"
"2023-8-21","2,084.97","2,108.70","2,114.99","2,084.97","13.20K","-1.60%"
"2023-8-18","2,118.92","2,145.80","2,156.09","2,118.92","12.52K","-1.31%"
"2023-8-17","2,147.06","2,130.54","2,151.23","2,113.30","12.58K","0.66%"
"2023-8-16","2,132.97","2,140.01","2,158.00","2,132.89","12.55K","-0.73%"
"2023-8-15","2,148.67","2,164.82","2,171.56","2,130.38","14.78K","-0.74%"
"2023-8-14","2,164.69","2,163.28","2,170.22","2,140.01","13.67K","-1.02%"
"2023-8-11","2,187.04","2,241.48","2,241.48","2,187.04","15.16K","-2.33%"
"2023-8-10","2,239.31","2,226.91","2,241.85","2,221.08","12.36K","0.47%"
"2023-8-9","2,228.73","2,222.51","2,241.87","2,222.51","12.70K","-0.01%"
"2023-8-8","2,228.91","2,238.66","2,244.90","2,226.40","14.32K","-0.53%"
"2023-8-7","2,240.77","2,252.43","2,256.00","2,234.04","16.38K","-1.00%"
"2023-8-4","2,263.37","2,263.40","2,282.65","2,247.90","2.24B","0.95%"
"2023-8-3","2,241.98","2,214.09","2,242.57","2,214.09","1.55B","1.06%"
"2023-8-2","2,218.57","2,220.77","2,231.87","2,213.04","1.42B","-0.24%"
"2023-8-1","2,223.80","2,234.61","2,249.38","2,215.58","1.56B","-0.58%"
"2023-7-31","2,236.67","2,233.26","2,256.05","2,230.13","2.24B","0.77%"
"2023-7-28","2,219.54","2,176.49","2,224.03","2,172.37","2.06B","1.62%"
"2023-7-27","2,184.10","2,199.48","2,205.72","2,180.69","1.14B","-0.32%"
"2023-7-26","2,191.17","2,185.81","2,194.54","2,180.20","1.26B","-0.08%"
"2023-7-25","2,192.90","2,183.05","2,195.75","2,169.72","1.87B","2.14%"
"2023-7-24","2,146.93","2,148.29","2,167.19","2,142.91","939.56M","-0.75%"
"2023-7-21","2,163.12","2,151.85","2,177.80","2,151.07","1.15B","0.35%"
"2023-7-20","2,155.65","2,180.71","2,199.64","2,153.98","1.11B","-0.99%"
"2023-7-19","2,177.25","2,196.59","2,201.43","2,170.33","898.74M","-1.06%"
"2023-7-18","2,200.62","2,215.05","2,215.25","2,196.23","9.71K","-0.31%"
"2023-7-17","2,207.44","2,212.76","2,214.42","2,198.27","1.08B","-0.75%"
"2023-7-14","2,224.10","2,237.24","2,239.42","2,221.78","1.33B","-0.60%"
"2023-7-13","2,237.51","2,208.22","2,238.67","2,208.22","1.62B","1.85%"
"2023-7-12","2,196.85","2,216.03","2,217.75","2,194.61","1.27B","-0.90%"
"2023-7-11","2,216.78","2,202.93","2,217.66","2,194.17","1.01B","0.81%"
"2023-7-10","2,198.86","2,174.33","2,213.76","2,174.33","1.29B","1.37%"
"2023-7-7","2,169.21","2,185.73","2,186.04","2,169.21","1.14B","-1.05%"
"2023-7-6","2,192.19","2,206.30","2,218.39","2,190.03","1.24B","-0.91%"
"2023-7-5","2,212.42","2,235.20","2,239.93","2,209.11","1.31B","-0.91%"
"2023-7-4","2,232.75","2,222.33","2,234.86","2,215.77","1.57B","0.20%"
"2023-7-3","2,228.21","2,223.33","2,239.43","2,215.36","1.46B","0.60%"
"2023-6-30","2,215.00","2,178.53","2,227.99","2,171.42","1.42B","1.60%"
"2023-6-29","2,180.06","2,178.88","2,194.25","2,178.43","1.28B","-0.09%"
"2023-6-28","2,182.10","2,184.99","2,189.02","2,160.19","1.35B","-0.44%"
"2023-6-27","2,191.83","2,186.16","2,205.56","2,179.32","1.14B","0.26%"
"2023-6-26","2,186.25","2,185.15","2,212.41","2,171.59","1.58B","-1.16%"
"2023-6-21","2,211.84","2,260.50","2,266.76","2,211.84","1.71B","-2.62%"
"2023-6-20","2,271.42","2,264.18","2,277.33","2,257.88","15.83K","0.28%"
"2023-6-19","2,265.18","2,271.76","2,276.56","2,257.64","1.66B","-0.21%"
"2023-6-16","2,270.06","2,243.54","2,272.02","2,234.48","1.78B","1.44%"
"2023-6-15","2,237.74","2,174.54","2,237.74","2,174.54","19.15K","3.44%"
"2023-6-14","2,163.34","2,175.92","2,177.80","2,163.34","1.42B","-0.17%"
"2023-6-13","2,166.96","2,148.40","2,169.66","2,147.56","1.39B","0.68%"
"2023-6-12","2,152.42","2,135.88","2,162.53","2,131.12","1.45B","0.44%"
"2023-6-9","2,143.01","2,122.16","2,143.01","2,118.79","1.84B","0.90%"
"2023-6-8","2,123.96","2,136.02","2,139.96","2,118.33","1.45B","-0.28%"
"2023-6-7","2,129.90","2,159.16","2,162.56","2,124.52","1.32B","-1.61%"
"2023-6-6","2,164.81","2,196.98","2,196.98","2,162.84","14.02K","-1.69%"
"2023-6-5","2,202.14","2,226.20","2,226.59","2,195.66","1.31B","-1.39%"
"2023-6-2","2,233.27","2,213.77","2,240.57","2,211.98","1.44B","1.22%"
"2023-6-1","2,206.43","2,191.80","2,225.13","2,184.92","1.55B","0.59%"
"2023-5-31","2,193.41","2,215.27","2,215.49","2,183.42","1.46B","-1.14%"
"2023-5-30","2,218.60","2,200.80","2,218.60","2,180.70","1.63B","0.67%"
"2023-5-29","2,203.84","2,236.98","2,238.40","2,196.06","1.51B","-1.14%"
"2023-5-26","2,229.27","2,244.34","2,244.34","2,215.29","1.16B","-0.66%"
"2023-5-25","2,244.18","2,245.31","2,257.10","2,228.93","14.01K","-0.05%"
"2023-5-24","2,245.26","2,245.47","2,268.86","2,239.90","1.17B","-0.36%"
"2023-5-23","2,253.33","2,282.90","2,284.07","2,253.33","1.08B","-1.18%"
"2023-5-22","2,280.15","2,278.71","2,291.28","2,265.76","11.24K","0.07%"
"2023-5-19","2,278.58","2,275.80","2,293.10","2,270.39","1.30B","0.03%"
"2023-5-18","2,277.97","2,299.63","2,300.62","2,264.84","1.40B","-0.68%"
"2023-5-17","2,293.64","2,293.55","2,300.29","2,281.17","1.26B","-0.02%"
"2023-5-16","2,294.19","2,300.80","2,307.17","2,286.23","1.52B","-0.25%"
"2023-5-15","2,299.93","2,259.17","2,299.93","2,257.82","1.73B","2.11%"
"2023-5-12","2,252.38","2,277.42","2,287.47","2,251.76","1.49B","-1.06%"
"2023-5-11","2,276.57","2,264.90","2,296.45","2,264.86","1.58B","0.63%"
"2023-5-10","2,262.22","2,241.44","2,273.68","2,228.18","1.74B","0.73%"
"2023-5-9","2,245.82","2,270.76","2,277.29","2,245.72","2.18B","-1.21%"
"2023-5-8","2,273.40","2,274.72","2,277.23","2,251.77","1.73B","0.25%"
"2023-5-5","2,267.63","2,291.24","2,293.84","2,260.64","1.72B","-1.31%"
"2023-5-4","2,297.67","2,316.33","2,319.83","2,290.92","1.80B","-1.16%"
"2023-4-28","2,324.72","2,309.35","2,328.89","2,303.31","1.95B","0.76%"
"2023-4-27","2,307.27","2,283.63","2,315.32","2,281.60","1.93B","0.58%"
"2023-4-26","2,294.06","2,249.53","2,306.66","2,247.95","2.25B","1.54%"
"2023-4-25","2,259.19","2,302.86","2,305.92","2,243.83","2.27B","-1.83%"
"2023-4-24","2,301.24","2,337.38","2,340.26","2,288.78","2.11B","-1.71%"
"2023-4-21","2,341.19","2,393.19","2,400.79","2,340.61","2.10B","-1.91%"
"2023-4-20","2,386.67","2,414.01","2,414.01","2,378.20","18.96K","-1.20%"
"2023-4-19","2,415.76","2,429.33","2,429.33","2,413.34","1.78B","-0.63%"
"2023-4-18","2,431.10","2,428.18","2,443.77","2,423.93","1.88B","-0.14%"
"2023-4-17","2,434.44","2,420.01","2,440.73","2,420.01","1.79B","0.26%"
"2023-4-14","2,428.09","2,409.77","2,432.36","2,409.60","1.84B","0.93%"
"2023-4-13","2,405.76","2,418.27","2,426.83","2,403.92","1.94B","-0.97%"
"2023-4-12","2,429.29","2,436.89","2,440.33","2,417.28","2.06B","-0.41%"
"2023-4-11","2,439.40","2,449.27","2,463.27","2,426.67","1.92B","-0.17%"
"2023-4-10","2,443.52","2,457.19","2,461.30","2,432.05","2.23B","-0.14%"
"2023-4-7","2,446.95","2,421.75","2,454.04","2,421.06","1.92B","0.84%"
"2023-4-6","2,426.57","2,404.26","2,428.80","2,402.30","2.17B","0.20%"
"2023-4-4","2,421.65","2,441.43","2,442.57","2,407.48","2.63B","-0.76%"
"2023-4-3","2,440.21","2,406.14","2,442.97","2,406.14","3.04B","1.70%"
"2023-3-31","2,399.50","2,386.86","2,402.55","2,385.41","1.76B","0.69%"
"2023-3-30","2,383.04","2,370.73","2,384.96","2,362.66","1.39B","0.50%"
"2023-3-29","2,371.19","2,371.30","2,382.00","2,367.38","1.62B","0.09%"
"2023-3-28","2,369.17","2,389.85","2,389.92","2,364.63","1.75B","-1.20%"
"2023-3-27","2,398.02","2,363.01","2,399.44","2,363.01","2.21B","1.17%"
"2023-3-24","2,370.38","2,366.43","2,373.77","2,355.74","1.95B","0.38%"
"2023-3-23","2,361.41","2,330.98","2,361.41","2,327.39","1.85B","0.83%"
"2023-3-22","2,341.92","2,348.52","2,358.63","2,330.82","2.12B","0.20%"
"2023-3-21","2,337.26","2,298.28","2,337.37","2,298.28","1.50B","1.98%"
"2023-3-20","2,291.92","2,291.39","2,317.64","2,280.14","1.75B","-0.08%"
"2023-3-17","2,293.67","2,320.20","2,324.83","2,289.28","1.65B","-0.36%"
"2023-3-16","2,302.05","2,320.38","2,333.31","2,298.44","1.34B","-1.52%"
"2023-3-15","2,337.46","2,359.22","2,375.28","2,335.59","1.13B","-0.24%"
"2023-3-14","2,343.11","2,353.21","2,356.90","2,309.03","13.34K","-0.59%"
"2023-3-13","2,357.07","2,359.72","2,374.97","2,345.99","1.23B","-0.56%"
"2023-3-10","2,370.36","2,366.59","2,388.61","2,354.02","1.16B","-0.10%"
"2023-3-9","2,372.68","2,377.97","2,386.90","2,365.86","1.07B","-0.21%"
"2023-3-8","2,377.58","2,375.87","2,390.07","2,366.25","989.18M","-0.26%"
"2023-3-7","2,383.73","2,423.03","2,430.64","2,383.50","1.30B","-1.97%"
"2023-3-6","2,431.56","2,421.42","2,435.90","2,393.92","1.28B","0.38%"
"2023-3-3","2,422.44","2,423.67","2,434.12","2,405.30","1.11B","0.16%"
"2023-3-2","2,418.60","2,438.58","2,442.19","2,415.12","1.28B","-1.04%"
"2023-3-1","2,443.95","2,428.10","2,449.44","2,415.95","1.37B","0.61%"
"2023-2-28","2,429.03","2,417.58","2,432.32","2,407.76","1.08B","0.80%"
"2023-2-27","2,409.79","2,416.43","2,432.39","2,403.65","1.04B","-0.79%"
"2023-2-24","2,428.94","2,457.53","2,458.29","2,425.66","1.17B","-1.16%"
"2023-2-23","2,457.48","2,450.96","2,470.40","2,446.41","1.17B","0.23%"
"2023-2-22","2,451.90","2,452.39","2,470.50","2,446.19","1.02B","-0.73%"
"2023-2-21","2,469.81","2,473.60","2,480.35","2,452.84","1.18B","-0.44%"
"2023-2-20","2,480.79","2,445.64","2,481.57","2,424.63","1.41B","1.28%"
"2023-2-17","2,449.35","2,508.26","2,513.21","2,449.35","1.41B","-2.51%"
"2023-2-16","2,512.50","2,549.43","2,567.29","2,495.16","1.78B","-1.36%"
"2023-2-15","2,547.20","2,564.54","2,574.58","2,543.64","1.47B","-0.70%"
"2023-2-14","2,565.15","2,585.97","2,586.18","2,551.47","1.26B","-0.31%"
"2023-2-13","2,573.18","2,546.14","2,576.04","2,540.85","1.45B","1.10%"
"2023-2-10","2,545.16","2,567.09","2,571.20","2,531.87","1.36B","-0.96%"
"2023-2-9","2,569.73","2,520.83","2,569.99","2,515.51","1.44B","1.74%"
"2023-2-8","2,525.88","2,542.24","2,550.37","2,522.53","1.19B","-0.48%"
"2023-2-7","2,537.97","2,551.13","2,557.38","2,522.55","1.27B","-0.24%"
"2023-2-6","2,544.09","2,560.46","2,560.46","2,523.71","1.40B","-1.40%"
"2023-2-3","2,580.11","2,592.84","2,606.00","2,551.83","1.28B","-0.85%"
"2023-2-2","2,602.32","2,619.79","2,631.86","2,598.12","1.58B","-0.44%"
"2023-2-1","2,613.69","2,592.45","2,613.69","2,572.33","1.55B","1.27%"
"2023-1-31","2,580.84","2,608.12","2,618.28","2,575.53","1.47B","-1.26%"
"2023-1-30","2,613.89","2,657.39","2,661.28","2,611.13","2.03B","1.08%"
"2023-1-20","2,585.96","2,580.27","2,588.89","2,571.83","1.16B","0.56%"
"2023-1-19","2,571.44","2,539.89","2,571.44","2,531.96","1.16B","1.08%"
"2023-1-18","2,543.90","2,548.70","2,555.69","2,534.43","999.48M","-0.07%"
"2023-1-17","2,545.55","2,540.57","2,556.64","2,535.18","1.14B","0.24%"
"2023-1-16","2,539.52","2,490.72","2,566.69","2,490.72","1.86B","1.86%"
"2023-1-13","2,493.13","2,475.14","2,493.13","2,462.87","1.27B","1.41%"
"2023-1-12","2,458.49","2,455.73","2,477.01","2,448.76","1.07B","0.51%"
"2023-1-11","2,445.97","2,470.64","2,480.16","2,442.73","1.26B","-1.13%"
"2023-1-10","2,474.01","2,441.50","2,478.89","2,435.19","1.30B","1.38%"
"2023-1-9","2,440.37","2,433.35","2,455.60","2,427.81","1.38B","0.75%"
"2023-1-6","2,422.14","2,392.65","2,442.23","2,391.33","1.35B","0.95%"
"2023-1-5","2,399.46","2,343.78","2,405.43","2,343.72","1.57B","2.76%"
"2023-1-4","2,335.12","2,347.00","2,352.33","2,323.72","1.17B","-0.90%"
"2023-1-3","2,356.42","2,339.98","2,361.55","2,312.31","1.30B","0.41%"
"2022-12-30","2,346.77","2,361.97","2,369.14","2,346.77","870.80M","-0.11%"
"2022-12-29","2,349.38","2,328.73","2,365.69","2,327.69","900.58M","0.48%"
"2022-12-28","2,338.26","2,346.04","2,348.85","2,323.48","939.73M","-0.90%"
"2022-12-27","2,359.50","2,335.57","2,363.15","2,326.31","1.07B","1.20%"
"2022-12-26","2,331.41","2,290.26","2,334.98","2,290.16","957.88M","1.98%"
"2022-12-23","2,286.19","2,282.32","2,301.62","2,273.04","879.72M","-0.40%"
"2022-12-22","2,295.32","2,318.71","2,328.71","2,288.52","1.03B","-0.36%"
"2022-12-21","2,303.70","2,312.52","2,322.52","2,293.58","858.09M","-0.31%"
"2022-12-20","2,310.80","2,340.51","2,340.73","2,308.57","898.19M","-1.53%"
"2022-12-19","2,346.70","2,372.93","2,389.30","2,337.40","1.19B","-1.14%"
"2022-12-16","2,373.72","2,381.68","2,390.66","2,361.89","1.02B","-1.06%"
"2022-12-15","2,399.12","2,365.23","2,399.36","2,363.34","1.11B","1.31%"
"2022-12-14","2,368.08","2,384.70","2,391.21","2,362.61","1.21B","-0.34%"
"2022-12-13","2,376.20","2,403.74","2,403.94","2,371.08","12.92K","-1.05%"
"2022-12-12","2,401.52","2,409.44","2,418.06","2,399.69","1.33B","-0.79%"
"2022-12-9","2,420.63","2,412.16","2,421.65","2,391.67","1.70B","0.37%"
"2022-12-8","2,411.81","2,411.80","2,423.16","2,398.21","1.30B","-0.09%"
"2022-12-7","2,414.04","2,382.56","2,432.11","2,382.56","1.51B","0.87%"
"2022-12-6","2,393.28","2,366.11","2,414.20","2,365.69","1.58B","0.68%"
"2022-12-5","2,377.11","2,391.10","2,394.43","2,366.12","1.75B","-0.26%"
"2022-12-2","2,383.32","2,378.40","2,408.74","2,369.31","1.26B","0.09%"
"2022-12-1","2,381.18","2,386.08","2,403.77","2,380.67","1.76B","1.53%"
"2022-11-30","2,345.31","2,335.95","2,348.16","2,323.19","1.32B","0.24%"
"2022-11-29","2,339.79","2,301.21","2,347.71","2,298.31","1.58B","1.78%"
