Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,124.209999,126.709999,123.989998,126.349998,106.398102,41826900
2017-06-19,126.320000,127.900002,126.029999,127.779999,107.602257,30899800
2017-06-26,128.270004,128.570007,124.849998,125.120003,105.362320,40559300
2017-07-03,125.000000,125.040001,122.589996,122.720001,103.341255,42670500
2017-07-10,122.870003,124.160004,122.680000,123.330002,104.069542,30140800
2017-07-17,123.330002,126.029999,123.269997,125.690002,106.061012,37481800
2017-07-24,125.449997,125.660004,122.820000,123.889999,104.542114,35463900
2017-07-31,123.459999,126.019997,123.160004,124.930000,105.419685,39697000
2017-08-07,124.839996,126.459999,124.150002,126.430000,106.917328,36199800
2017-08-14,125.989998,127.150002,124.709999,126.620003,107.077957,35615200
2017-08-21,126.769997,127.449997,126.269997,127.320000,107.669930,34129600
2017-08-28,126.919998,128.520004,126.430000,126.750000,107.187912,38950100
2017-09-04,127.690002,129.570007,127.690002,129.000000,109.315300,47709500
2017-09-11,127.870003,128.050003,126.279999,126.860001,107.501884,48597800
2017-09-18,126.500000,126.730003,125.330002,126.199997,106.942513,32263400
2017-09-25,126.320000,127.269997,123.970001,124.760002,105.722290,49245800
2017-10-02,124.809998,125.000000,123.029999,123.589996,104.730812,40082800
2017-10-09,123.779999,125.940002,123.639999,125.849998,106.861786,29532100
2017-10-16,125.529999,126.089996,123.639999,123.980003,105.273956,37944100
2017-10-23,124.160004,124.489998,122.419998,123.239998,104.645569,42335600
2017-10-30,123.860001,125.699997,123.559998,125.639999,106.683472,40623100
2017-11-06,125.930000,126.800003,123.959999,124.099998,105.598984,34287000
2017-11-13,124.800003,126.669998,124.309998,126.389999,107.547585,34478600
2017-11-20,125.910004,127.290001,125.910004,126.800003,107.896492,17332800
2017-11-27,126.860001,127.690002,124.440002,126.550003,107.683739,60823100
2017-12-04,125.919998,128.229996,125.809998,126.690002,108.023048,50245200
2017-12-11,126.860001,128.589996,125.669998,128.350006,109.438454,34023500
2017-12-18,127.970001,128.000000,123.949997,124.769997,106.385887,39292500
2017-12-25,124.980003,127.120003,124.970001,126.860001,108.396767,25105700
2018-01-01,126.489998,126.510002,125.070000,125.709999,107.414108,44976600
2018-01-08,125.989998,126.029999,122.660004,124.519997,106.397316,61877700
2018-01-15,125.169998,125.639999,122.980003,123.059998,105.149811,39671100
2018-01-22,123.449997,124.199997,122.540001,123.589996,105.602654,48985500
2018-01-29,122.970001,122.970001,119.239998,119.580002,102.176285,84909700
2018-02-05,119.169998,121.820000,117.790001,117.940002,100.984825,86629400
2018-02-12,118.559998,119.300003,117.470001,118.709999,101.644089,47822000
2018-02-19,118.279999,118.510002,116.510002,118.129997,101.147499,38713900
2018-02-26,118.680000,119.620003,117.260002,118.349998,101.335854,52960900
2018-03-05,118.750000,118.989998,117.589996,117.910004,101.162720,29229100
2018-03-12,118.309998,120.489998,118.190002,119.809998,102.792839,36273800
2018-03-19,119.209999,120.820000,118.110001,120.169998,103.101715,43066600
2018-03-26,120.000000,122.290001,119.669998,121.900002,104.586014,34513200
2018-04-02,121.349998,122.360001,119.769997,121.099998,103.899635,44980700
2018-04-09,120.639999,121.889999,120.349998,120.900002,103.949738,29841600
2018-04-16,120.230003,121.580002,118.430000,118.459999,101.851822,35675300
2018-04-23,118.330002,118.949997,116.940002,118.889999,102.221512,33798200
2018-04-30,119.080002,119.559998,118.230003,118.989998,102.307510,31573100
2018-05-07,118.970001,119.360001,117.980003,119.230003,102.739891,28946400
2018-05-14,118.800003,118.989998,116.089996,117.209999,100.999237,41352000
2018-05-21,117.129997,119.839996,116.849998,119.620003,103.075958,35470100
2018-05-28,120.790001,122.519997,119.849998,120.300003,103.661911,52773100
2018-06-04,120.110001,120.489998,118.419998,119.529999,103.237701,40634600
2018-06-11,119.070000,121.089996,118.629997,120.379997,103.971832,39798700
2018-06-18,120.480003,121.230003,119.900002,120.529999,104.101395,29224400
2018-06-25,120.660004,122.500000,120.639999,121.720001,105.129196,40261300
2018-07-02,121.739998,122.919998,121.290001,122.750000,106.018806,22011100
2018-07-09,122.070000,122.870003,121.809998,122.720001,106.232895,27485200
2018-07-16,122.209999,122.449997,120.699997,120.760002,104.536247,32247600
2018-07-23,120.379997,120.379997,119.139999,119.459999,103.410904,39346300
2018-07-30,118.989998,119.860001,118.070000,119.220001,103.203125,37834700
2018-08-06,119.540001,121.050003,118.570000,120.660004,104.683167,30790000
2018-08-13,120.250000,121.389999,120.029999,120.980003,104.960808,28762200
2018-08-20,121.639999,122.330002,121.070000,122.290001,106.097328,27029200
2018-08-27,121.779999,121.919998,120.620003,121.000000,104.978119,31930400
2018-09-03,119.959999,120.400002,118.989998,119.129997,103.355751,48544800
2018-09-10,119.169998,119.599998,118.300003,118.550003,103.084274,25586100
2018-09-17,118.180000,118.820000,116.190002,117.099998,101.823456,43826000
2018-09-24,116.739998,117.910004,116.400002,117.269997,101.971260,40235300
2018-10-01,116.660004,117.129997,112.620003,113.040001,98.293098,85842400
2018-10-08,112.989998,115.150002,112.639999,114.470001,99.758575,55557700
2018-10-15,114.660004,114.820000,113.410004,113.709999,99.096252,34410500
2018-10-22,113.949997,115.320000,113.529999,114.989998,100.211723,60778600
2018-10-29,114.839996,115.019997,111.900002,112.000000,97.606018,43740800
2018-11-05,112.480003,113.500000,112.330002,113.349998,99.022255,30603600
2018-11-12,113.949997,114.809998,113.300003,114.699997,100.201622,39172900
2018-11-19,114.410004,115.760002,114.410004,115.139999,100.586014,21338800
2018-11-26,114.860001,115.419998,114.360001,115.330002,100.751984,36803600
2018-12-03,114.680000,119.199997,114.660004,118.410004,103.442688,51792100
2018-12-10,118.870003,119.379997,117.980003,118.480003,103.744011,36765200
2018-12-17,118.589996,122.029999,118.580002,120.720001,105.705391,71280700
2018-12-24,121.129997,121.419998,119.970001,121.050003,106.245750,42103500
2018-12-31,120.650002,123.860001,120.459999,122.110001,107.176132,71407700
2019-01-07,122.620003,122.650002,120.339996,120.930000,106.140450,39594200
2019-01-14,120.900002,121.010002,119.389999,119.559998,104.937981,44036100
2019-01-21,120.309998,121.260002,119.830002,120.529999,105.789368,28240600
2019-01-28,120.540001,122.180000,120.330002,120.959999,106.166794,46625200
2019-02-04,120.440002,122.470001,120.019997,122.349998,107.629440,35799900
2019-02-11,121.860001,122.199997,120.910004,121.980003,107.303978,28446200
2019-02-18,122.419998,122.540001,120.699997,121.570000,106.943336,24085700
2019-02-25,121.169998,121.820000,118.639999,118.660004,104.383392,43134200
2019-03-04,119.290001,121.690002,119.059998,121.570000,107.169212,38875200
2019-03-11,121.400002,122.230003,120.919998,121.750000,107.327881,28456800
2019-03-18,121.570000,125.279999,120.889999,124.860001,110.069511,39496800
2019-03-25,124.809998,126.690002,124.510002,126.440002,111.462318,51430100
2019-04-01,125.290001,125.360001,123.370003,124.029999,109.337807,50458700
2019-04-08,123.830002,124.519997,122.629997,122.669998,108.377213,34671400
2019-04-15,122.779999,123.099998,122.110001,122.900002,108.580376,45705200
2019-04-22,122.470001,124.019997,122.239998,123.809998,109.384392,31114500
2019-04-29,123.230003,124.449997,122.849998,123.660004,109.251846,45379800
2019-05-06,124.309998,125.449997,123.930000,124.750000,110.446167,35824700
2019-05-13,125.400002,126.300003,125.199997,125.989998,111.544014,38171800
2019-05-20,126.120003,128.089996,125.300003,127.779999,113.128746,30465800
2019-05-27,128.270004,131.899994,128.089996,131.830002,116.714409,53317600
2019-06-03,131.910004,132.580002,130.119995,131.740005,116.634705,61887200
2019-06-10,130.679993,131.710007,130.300003,131.460007,116.625694,30081700
2019-06-17,131.389999,133.509995,131.130005,131.429993,116.599068,53546100
2019-06-24,132.160004,133.089996,131.880005,132.809998,117.823334,46623600
2019-07-01,132.570007,134.289993,131.589996,132.429993,117.486176,42185900
2019-07-08,133.050003,133.220001,129.679993,130.220001,115.752205,43294500
2019-07-15,130.449997,132.320007,129.960007,131.690002,117.058891,33420100
2019-07-22,132.470001,132.490005,130.509995,131.470001,116.863304,34784200
2019-07-29,131.820007,136.509995,131.399994,136.509995,121.343353,69516900
2019-08-05,138.139999,143.059998,137.660004,140.050003,124.737885,89244400
2019-08-12,141.720001,148.600006,141.509995,146.130005,130.153152,85877300
2019-08-19,143.570007,146.270004,143.429993,145.960007,130.001678,60508800
2019-08-26,145.869995,148.899994,145.289993,147.279999,131.177353,56038400
2019-09-02,147.089996,148.669998,143.889999,145.789993,129.850327,52472300
2019-09-09,143.830002,144.000000,136.539993,136.539993,121.826675,78741300
2019-09-16,137.880005,141.979996,137.250000,141.889999,126.600166,55733400
2019-09-23,142.240005,143.850006,141.139999,142.729996,127.349670,61838800
2019-09-30,141.880005,146.029999,141.139999,145.990005,130.258377,62498800
2019-10-07,145.160004,145.929993,139.710007,140.440002,125.525795,75500600
2019-10-14,141.479996,141.509995,139.300003,139.580002,124.757080,38174100
2019-10-21,138.570007,140.309998,138.229996,138.520004,123.809708,32548200
2019-10-28,137.580002,141.679993,136.990005,140.559998,125.633026,54872400
2019-11-04,138.970001,139.139999,134.449997,134.910004,120.793442,63401900
2019-11-11,135.380005,138.440002,134.639999,137.759995,123.345238,31893200
2019-11-18,138.210007,140.600006,137.929993,139.899994,125.261322,32388200
2019-11-25,140.300003,141.309998,139.779999,140.419998,125.726845,18785200
2019-12-02,138.139999,141.770004,137.860001,138.350006,123.873497,54555800
2019-12-09,138.990005,140.139999,136.610001,139.039993,124.705269,41413300
2019-12-16,138.399994,138.460007,135.759995,136.649994,122.561707,33627800
2019-12-23,136.809998,137.630005,135.889999,137.320007,123.359688,22433100
2019-12-30,135.889999,139.160004,135.380005,139.119995,124.976685,42087200
2020-01-06,139.690002,139.710007,135.910004,138.440002,124.365822,46560200
2020-01-13,137.880005,139.759995,137.360001,138.020004,123.988487,42669400
2020-01-20,138.809998,142.550003,138.770004,142.080002,127.635735,31444300
2020-01-27,143.949997,145.990005,142.820007,145.899994,131.067429,60364800
2020-02-03,144.949997,145.759995,141.899994,144.429993,129.746857,55537800
2020-02-10,145.100006,145.250000,142.990005,144.550003,130.070435,35099700
2020-02-17,145.339996,148.880005,144.919998,148.039993,133.210785,35810100
2020-02-24,150.830002,155.979996,149.580002,155.309998,139.752579,134944800
2020-03-02,155.300003,169.330002,152.360001,166.770004,150.064636,184298600
2020-03-09,179.100006,179.699997,152.190002,153.940002,138.724380,152975100
2020-03-16,160.380005,166.149994,139.009995,159.429993,143.671753,138167000
2020-03-23,157.500000,168.250000,156.570007,167.699997,151.124298,65797200
2020-03-30,168.300003,170.330002,164.559998,168.500000,151.845230,48614700
2020-04-06,167.000000,168.270004,163.710007,165.389999,149.257965,47652400
2020-04-13,164.750000,170.839996,163.479996,167.809998,151.441940,44674700
2020-04-20,168.440002,172.149994,167.960007,170.839996,154.176407,32723900
2020-04-27,169.660004,170.259995,166.440002,167.949997,151.568268,49380000
2020-05-04,167.559998,167.679993,162.050003,163.979996,148.177414,48148800
2020-05-11,163.660004,168.490005,162.100006,166.710007,150.644394,49382000
2020-05-18,164.929993,165.679993,162.419998,165.550003,149.596130,43516200
2020-05-25,163.710007,164.089996,161.660004,163.589996,147.825073,41051600
2020-06-01,162.100006,162.440002,153.160004,156.110001,141.065872,68931300
2020-06-08,155.070007,164.229996,155.050003,162.300003,146.847839,59380000
2020-06-15,163.889999,164.220001,158.699997,162.389999,146.929276,44829500
2020-06-22,163.190002,165.320007,161.119995,165.250000,149.516968,52932100
2020-06-29,164.850006,165.289993,162.149994,163.589996,148.015015,42896900
2020-07-06,162.330002,168.210007,161.750000,166.330002,150.670654,49869600
2020-07-13,165.500000,168.139999,165.229996,166.779999,151.078262,44896200
2020-07-20,167.509995,169.919998,166.800003,169.740005,153.759613,39946200
2020-07-27,170.250000,171.460007,168.979996,171.000000,154.900955,39662900
2020-08-03,169.240005,172.250000,168.970001,169.880005,153.886368,43557900
2020-08-10,170.220001,170.250000,163.160004,163.179993,147.981613,56530300
2020-08-17,163.970001,166.330002,163.300003,166.199997,150.720337,44695700
2020-08-24,166.320007,166.970001,160.639999,161.119995,146.113449,53561000
2020-08-31,161.600006,167.240005,161.179993,162.740005,147.582642,67339700
2020-09-07,164.369995,165.259995,161.949997,164.479996,149.329025,37655200
2020-09-14,164.789993,165.080002,162.979996,163.570007,148.502914,35078800
2020-09-21,164.889999,165.419998,163.479996,165.119995,149.910034,41254200
2020-09-28,164.869995,165.240005,162.100006,162.750000,147.758392,48091400
2020-10-05,160.949997,161.410004,158.679993,160.089996,145.494003,63447600
2020-10-12,160.429993,163.190002,160.110001,161.389999,146.675476,36706200
2020-10-19,160.500000,160.979996,156.750000,158.009995,143.603653,52378000
2020-10-26,159.210007,161.460007,157.570007,157.570007,143.203796,50083200
2020-11-02,158.699997,162.169998,157.039993,159.410004,144.876007,79555900
2020-11-09,155.970001,158.500000,154.630005,158.160004,143.894333,65038500
2020-11-16,157.729996,161.539993,157.610001,161.509995,146.942154,41972300
2020-11-23,160.820007,160.990005,158.619995,160.220001,145.768509,36045700
2020-11-30,160.029999,160.529999,154.770004,155.199997,141.201324,61209700
2020-12-07,156.350006,159.389999,156.009995,158.770004,144.596619,42624400
2020-12-14,157.490005,158.690002,156.179993,156.330002,142.374435,40265300
2020-12-21,157.199997,157.830002,155.460007,157.289993,143.398102,28742700
2020-12-28,156.380005,158.080002,156.100006,157.729996,143.799271,33661400
2021-01-04,156.669998,158.179993,150.660004,151.320007,137.955414,74712700
2021-01-11,151.000000,153.070007,149.929993,151.820007,138.411240,59550500
2021-01-18,151.619995,152.479996,151.100006,151.880005,138.465912,32614400
2021-01-25,152.759995,154.500000,151.300003,152.000000,138.575348,49931800
2021-02-01,151.660004,152.360001,148.020004,148.029999,134.955994,45497600
2021-02-08,148.300003,149.789993,147.029999,147.110001,134.272736,50924000
2021-02-15,145.220001,146.380005,142.850006,143.270004,130.767776,52485200
2021-02-22,143.029999,143.740005,136.610001,143.119995,130.630905,141270500
2021-03-01,140.660004,141.410004,137.960007,138.910004,126.788277,97258500
2021-03-08,138.830002,140.149994,135.649994,136.059998,124.336388,76641000
2021-03-15,136.490005,137.119995,133.190002,134.750000,123.139244,94342000
2021-03-22,135.690002,138.660004,135.369995,136.660004,124.884720,76894200
2021-03-29,136.830002,137.619995,134.970001,137.509995,125.661484,63146100
2021-04-05,136.550003,138.190002,135.940002,137.509995,125.833305,45143800
2021-04-12,137.460007,140.979996,137.100006,139.259995,127.434708,67320100
2021-04-19,138.740005,140.470001,138.429993,140.059998,128.166794,63724100
2021-04-26,140.149994,140.509995,137.130005,138.639999,126.867340,71374700
2021-05-03,138.699997,140.600006,138.279999,139.229996,127.407257,86469800
2021-05-10,138.949997,139.250000,135.360001,137.080002,125.623764,81804800
2021-05-17,136.830002,137.699997,135.619995,137.669998,126.164474,55315000
2021-05-24,137.990005,139.910004,137.889999,138.440002,126.870087,49962500
2021-05-31,137.820007,139.899994,137.250000,139.899994,128.208130,45894100
2021-06-07,139.589996,142.559998,139.320007,142.309998,130.604446,60144000
2021-06-14,142.100006,146.039993,140.210007,145.729996,133.743134,109127600
2021-06-21,144.389999,144.490005,141.369995,142.009995,130.329056,67406700
2021-06-28,142.720001,145.039993,142.699997,145.039993,133.109863,58847700
2021-07-05,145.720001,149.440002,145.720001,146.529999,134.652695,72973000
2021-07-12,147.089996,148.600006,144.639999,148.210007,136.196472,81239500
2021-07-19,150.949997,152.710007,146.669998,148.500000,136.463028,116643800
2021-07-26,149.000000,149.720001,147.880005,149.520004,137.400284,63995000
2021-08-02,149.449997,151.820007,147.690002,147.779999,135.801392,89352200
2021-08-09,148.149994,148.559998,145.429993,148.550003,136.675323,77250100
2021-08-16,149.190002,150.809998,148.449997,150.550003,138.515396,74304500
2021-08-23,150.199997,150.500000,147.509995,149.460007,137.512589,73236800
2021-08-30,148.990005,150.089996,147.940002,148.179993,136.334900,59359700
2021-09-06,147.259995,149.889999,146.660004,148.399994,136.710892,65300700
2021-09-13,149.039993,151.570007,148.699997,149.169998,137.420273,74006600
2021-09-20,150.570007,151.789993,146.740005,146.910004,135.338226,91031200
2021-09-27,146.059998,146.869995,143.639999,145.350006,133.901123,112366600
2021-10-04,144.669998,145.460007,141.529999,141.880005,130.870407,101497100
2021-10-11,141.600006,145.960007,141.449997,145.029999,133.775986,73524600
2021-10-18,145.000000,146.000000,142.229996,144.130005,132.945831,64454700
2021-10-25,143.669998,148.330002,143.630005,147.690002,136.229599,80486100
2021-11-01,145.800003,149.580002,145.529999,149.300003,137.714645,85947000
2021-11-08,148.960007,151.770004,146.759995,147.330002,136.070724,81949100
2021-11-15,146.889999,148.600006,144.460007,148.360001,137.022003,67548000
2021-11-22,147.399994,150.679993,144.500000,150.529999,139.026184,64419000
2021-11-29,148.309998,155.119995,148.169998,154.350006,142.554260,137723100
2021-12-06,154.050003,154.350006,148.360001,148.860001,137.650879,118517600
2021-12-13,150.389999,151.309998,148.729996,150.830002,139.472534,94031300
2021-12-20,150.750000,151.020004,147.619995,148.520004,137.491226,57641900
2021-12-27,148.460007,149.779999,146.410004,148.190002,137.185715,52524900
2022-01-03,146.410004,146.940002,141.559998,142.259995,131.696106,114521700
2022-01-10,141.649994,144.419998,141.360001,142.100006,131.547989,90768600
2022-01-17,140.960007,144.100006,140.020004,143.630005,132.964371,81977800
2022-01-24,144.300003,144.369995,140.490005,143.130005,132.501495,98584400
2022-01-31,142.179993,143.570007,138.779999,139.009995,128.687439,94053000
2022-02-07,138.910004,139.369995,135.360001,138.250000,128.162125,117687200
2022-02-14,137.130005,138.369995,134.509995,138.229996,128.143555,99860400
2022-02-21,137.690002,139.369995,136.179993,136.869995,126.882767,80467600
2022-02-28,138.429993,142.330002,136.410004,140.240005,130.006851,138381700
2022-03-07,139.119995,140.639999,133.720001,134.910004,125.231468,113314100
2022-03-14,132.699997,133.539993,130.320007,133.440002,123.866890,142983800
2022-03-21,131.279999,131.669998,127.650002,128.660004,119.429817,112045100
2022-03-28,129.389999,132.960007,129.039993,132.380005,122.882935,96678400
2022-04-04,131.929993,131.979996,124.260002,125.120003,116.321693,112076800
2022-04-11,123.919998,124.300003,120.379997,120.750000,112.258995,104608900
2022-04-18,120.870003,121.970001,118.669998,119.989998,111.552429,119316400
2022-04-25,121.379997,123.029999,119.110001,119.449997,111.050392,109956600
2022-05-02,117.860001,119.309998,113.309998,113.669998,105.676826,157241300
2022-05-09,112.860001,118.889999,112.620003,115.980003,108.007950,141775800
2022-05-16,116.209999,119.019997,114.360001,118.510002,110.364059,92147100
2022-05-23,117.709999,119.739998,116.540001,119.080002,110.894875,79827500
2022-05-30,117.180000,117.339996,114.870003,116.029999,108.054512,69100900
2022-06-06,115.150002,115.779999,112.970001,113.769997,106.138344,84014600
2022-06-13,111.489998,112.830002,108.120003,112.080002,104.561707,131718600
2022-06-20,110.089996,115.169998,109.809998,112.559998,105.009514,80198100
2022-06-27,111.220001,117.589996,110.870003,115.820000,108.050842,86345900
2022-07-04,116.889999,117.750000,112.050003,112.500000,105.161354,65303100
2022-07-11,113.790001,116.820000,113.449997,116.139999,108.563904,84469600
2022-07-18,115.250000,119.269997,113.660004,118.550003,110.816689,66702600
2022-07-25,116.709999,119.309998,116.470001,117.430000,109.769768,87423500
2022-08-01,118.250000,120.690002,115.889999,116.470001,108.872383,83097400
2022-08-08,117.639999,118.910004,114.089996,115.550003,108.208664,73207000
2022-08-15,116.330002,116.750000,112.739998,113.040001,105.858147,61298200
2022-08-22,112.860001,113.989998,110.860001,113.620003,106.401276,82436100
2022-08-29,112.940002,113.510002,108.940002,110.220001,103.217316,77763200
2022-09-05,108.900002,109.519997,107.419998,108.309998,101.643059,68899800
2022-09-12,108.629997,108.889999,106.239998,107.070000,100.479378,79207600
2022-09-19,106.959999,108.040001,104.559998,105.699997,99.193718,106423900
2022-09-26,105.360001,105.410004,100.900002,102.449997,96.143768,144610000
2022-10-03,103.849998,104.680000,100.470001,100.989998,94.773621,90283500
2022-10-10,100.500000,100.900002,98.250000,98.570000,92.723427,119367600
2022-10-17,99.290001,99.660004,92.260002,93.169998,87.643730,133048200
2022-10-24,92.820000,97.900002,91.849998,96.800003,91.058418,129903700
2022-10-31,96.360001,97.629997,94.220001,94.220001,88.631447,119211200
2022-11-07,94.800003,98.430000,93.239998,97.889999,92.310432,111844900
2022-11-14,97.910004,101.449997,97.089996,99.639999,93.960693,108327200
2022-11-21,100.690002,103.250000,99.800003,102.900002,97.034874,66357800
2022-11-28,103.610001,107.099998,101.370003,107.089996,100.986038,130357600
2022-12-05,105.839996,109.680000,104.900002,106.330002,100.508095,111710400
2022-12-12,107.860001,109.120003,106.260002,107.110001,101.245384,101353800
2022-12-19,105.830002,105.839996,102.019997,102.160004,96.800026,97621300
2022-12-26,100.489998,101.070000,99.349998,99.559998,94.336426,81181800
2023-01-02,102.199997,105.300003,100.839996,105.180000,99.661545,89236200
2023-01-09,104.410004,107.809998,103.500000,106.750000,101.149200,110591800
2023-01-16,105.669998,108.769997,105.650002,106.199997,100.628029,89357700
2023-01-23,105.570000,107.910004,105.389999,106.709999,101.111275,68680100
2023-01-30,106.459999,109.349998,105.870003,106.699997,101.101799,90638700
2023-02-06,105.750000,106.620003,103.120003,103.389999,98.217491,84071600
2023-02-13,103.709999,104.830002,100.970001,102.379997,97.258034,82649700
2023-02-20,101.010002,102.589996,100.279999,100.970001,95.918556,75126100
2023-02-27,101.290001,101.900002,98.879997,101.889999,96.792534,102805800
2023-03-06,102.220001,105.690002,100.879997,105.589996,100.554596,125452700
2023-03-13,108.199997,109.099998,103.750000,106.849998,101.754509,216302700
2023-03-20,106.879997,107.430000,104.440002,106.849998,101.754509,118694000
2023-03-27,105.050003,106.559998,103.599998,106.370003,101.297401,96535700
2023-04-03,105.879997,108.870003,105.699997,108.529999,103.354385,75782200
2023-04-10,107.639999,107.760002,104.769997,105.080002,100.322624,95549900
2023-04-17,104.419998,105.459999,103.480003,104.400002,99.673409,83240100
2023-04-24,104.959999,107.239998,104.610001,106.459999,101.640152,105741200
2023-05-01,105.269997,106.599998,102.839996,104.889999,100.141243,126402700
2023-05-08,103.519997,105.519997,103.000000,104.269997,99.800522,95999400
2023-05-15,103.389999,103.470001,100.930000,101.099998,96.766411,125246800
2023-05-22,101.250000,101.709999,100.000000,101.089996,96.756836,99877100
2023-05-29,101.400002,103.629997,101.250000,101.989998,97.618256,87074700
2023-06-05,101.349998,102.470001,100.779999,101.919998,97.810539,100008900
2023-06-12,102.239998,103.629997,100.970001,102.599998,98.463127,116505500
2023-06-19,103.110001,103.949997,102.199997,103.330002,99.163681,83410500
2023-06-26,103.620003,103.949997,101.449997,102.940002,98.789406,127937800
2023-07-03,102.839996,103.260002,98.989998,99.080002,95.085052,114537400
2023-07-10,98.860001,101.970001,98.849998,101.290001,97.469162,128092000
2023-07-17,101.230003,102.980003,100.919998,101.730003,97.892578,139034200
2023-07-24,101.989998,102.150002,98.910004,99.809998,96.044968,126246400
2023-07-31,99.650002,100.330002,94.540001,96.529999,92.888725,203176600
2023-08-07,96.110001,97.370003,95.199997,95.370003,92.025406,144025500
2023-08-14,95.209999,95.930000,93.019997,93.769997,90.481522,122694600
2023-08-21,92.660004,95.550003,92.230003,95.220001,91.880669,135037900
2023-08-28,95.650002,97.050003,94.620003,94.849998,91.523651,121492100
2023-09-04,94.279999,94.900002,93.459999,94.370003,91.333626,88215800
2023-09-11,93.699997,94.529999,92.959999,92.959999,89.968987,113865500
2023-09-18,92.849998,93.599998,90.669998,91.430000,88.488213,161801400
2023-09-25,89.660004,90.040001,87.099998,88.690002,85.836380,240031000
2023-10-02,87.820000,87.930000,84.059998,84.790001,82.061874,270879500
2023-10-09,85.500000,88.470001,84.949997,87.610001,85.059669,253857000
2023-10-16,86.190002,86.370003,82.739998,83.239998,80.816879,294843000
2023-10-23,82.809998,85.349998,82.419998,84.370003,81.913979,259961700
2023-10-30,83.809998,89.050003,83.239998,87.629997,85.079079,302012500
2023-11-06,87.070000,89.620003,86.599998,87.989998,85.721924,258561000
2023-11-13,87.220001,90.430000,86.900002,90.040001,87.719093,241098900
2023-11-20,89.620003,91.320000,89.610001,89.800003,87.485283,119595900
2023-11-27,90.300003,93.059998,90.209999,92.989998,90.593040,271104100
2023-12-04,92.489998,96.080002,92.089996,94.540001,92.394737,261731700
2023-12-11,94.010002,99.349998,93.529999,99.150002,96.900124,289453400
2023-12-18,98.500000,99.839996,98.019997,98.480003,96.555412,210462200
2023-12-25,98.540001,100.570000,98.480003,98.879997,96.947601,146917200
2024-01-01,98.230003,98.849998,96.209999,96.290001,94.408218,204444400
2024-01-08,96.230003,97.379997,95.709999,96.519997,94.633713,239813600
2024-01-15,95.620003,95.790001,93.260002,94.089996,92.251205,241582900
2024-01-22,94.820000,95.080002,93.099998,93.779999,91.947258,212414300
2024-01-29,94.309998,98.669998,94.120003,96.070000,94.192513,307135900
2024-02-05,94.629997,95.230003,93.660004,93.849998,92.311951,205398100
2024-02-12,93.900002,94.139999,92.230003,92.760002,91.239822,204549400
2024-02-19,92.790001,94.000000,92.010002,93.870003,92.331627,144470900
2024-02-26,94.000000,94.510002,92.849998,94.470001,92.921799,189532600
2024-03-04,93.699997,96.400002,93.680000,95.730003,94.457008,166247200
2024-03-11,95.959999,96.010002,92.790001,92.940002,91.704117,178982300
2024-03-18,92.730003,94.209999,92.290001,93.980003,92.730286,164467500
2024-03-25,93.709999,95.019997,93.279999,94.620003,93.361771,143133000
2024-04-01,93.290001,93.300003,91.050003,91.389999,90.174728,227950300
2024-04-08,91.230003,92.360001,89.510002,90.290001,89.384079,258406300
2024-04-15,89.220001,89.389999,87.790001,89.150002,88.255524,247690800
2024-04-22,88.680000,89.540001,87.339996,88.239998,87.354652,182050900
2024-04-29,88.660004,90.120003,88.029999,89.839996,88.938599,248954300
2024-05-06,89.870003,91.239998,89.669998,90.120003,89.528358,147086200
2024-05-13,90.550003,92.419998,90.309998,91.389999,90.790016,176704200
2024-05-20,91.080002,91.800003,90.820000,91.379997,90.780083,141777000
2024-05-27,91.330002,91.360001,88.680000,90.449997,89.856194,162362600
2024-06-03,90.639999,93.430000,90.610001,91.500000,90.899300,186139900
2024-06-10,91.000000,94.839996,90.650002,94.669998,94.369835,155347500
2024-06-17,93.519997,94.599998,93.279999,93.959999,93.662086,110998400
2024-06-24,94.050003,94.550003,91.779999,91.779999,91.488998,196848600
2024-07-01,90.419998,92.730003,89.820000,92.559998,92.266525,154359600
2024-07-05,90.419998,92.730003,89.820000,92.559998,92.266525,154359600
