"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-3-10","3,862.75","3,919.00","3,941.75","3,846.25","3.29M","-1.46%"
"2023-3-9","3,920.00","3,997.00","4,019.75","3,909.50","2.55M","-1.88%"
"2023-3-8","3,995.00","3,990.00","4,003.25","3,971.50","1.83M","0.13%"
"2023-3-7","3,989.75","4,053.75","4,064.50","3,982.50","2.14M","-1.55%"
"2023-3-6","4,052.50","4,049.25","4,082.50","4,041.75","1.53M","0.07%"
"2023-3-3","4,049.75","3,983.00","4,053.00","3,974.00","1.67M","1.63%"
"2023-3-2","3,984.75","3,959.75","3,995.25","3,925.00","1.84M","0.71%"
"2023-3-1","3,956.50","3,968.50","3,991.00","3,943.00","2.04M","-0.48%"
"2023-2-28","3,975.50","3,991.50","4,003.75","3,965.00","1.85M","-0.31%"
"2023-2-27","3,988.00","3,976.50","4,024.75","3,973.00","1.62M","0.31%"
"2023-2-24","3,975.75","4,015.25","4,023.25","3,947.50","2.06M","-1.07%"
"2023-2-23","4,018.75","4,010.00","4,034.25","3,974.25","1.96M","0.49%"
"2023-2-22","3,999.00","4,007.50","4,025.00","3,983.75","1.93M","-0.17%"
"2023-2-21","4,005.75","4,083.00","4,089.25","4,002.00","1.88M","-1.74%"
"2023-2-20","4,076.75","4,079.00","4,089.25","4,073.25","121.99K","-0.06%"
"2023-2-19","4,079.00","4,082.75","4,085.75","4,076.25","8.42K","-0.21%"
"2023-2-17","4,087.50","4,095.50","4,096.00","4,055.75","2.01M","-0.30%"
"2023-2-16","4,099.75","4,159.00","4,168.50","4,095.00","2.04M","-1.41%"
"2023-2-15","4,158.25","4,141.25","4,161.75","4,113.00","1.61M","0.31%"
"2023-2-14","4,145.50","4,149.75","4,186.50","4,103.75","2.38M","-0.04%"
"2023-2-13","4,147.25","4,105.00","4,150.75","4,078.75","1.38M","1.16%"
"2023-2-10","4,099.75","4,098.00","4,104.25","4,060.75","1.74M","0.20%"
"2023-2-9","4,091.75","4,132.25","4,170.25","4,078.25","1.83M","-0.94%"
"2023-2-8","4,130.50","4,167.25","4,179.25","4,121.25","1.80M","-1.08%"
"2023-2-7","4,175.75","4,123.50","4,188.25","4,098.25","2.18M","1.27%"
"2023-2-6","4,123.50","4,134.25","4,143.00","4,104.00","1.56M","-0.58%"
"2023-2-3","4,147.75","4,176.00","4,194.00","4,132.50","2.35M","-1.04%"
"2023-2-2","4,191.50","4,145.50","4,208.50","4,136.75","2.29M","1.43%"
"2023-2-1","4,132.25","4,085.75","4,163.25","4,048.50","2.00M","1.03%"
"2023-1-31","4,090.00","4,039.25","4,091.25","4,007.50","1.79M","1.43%"
"2023-1-30","4,032.50","4,077.00","4,086.00","4,029.50","1.79M","-1.27%"
"2023-1-27","4,084.25","4,065.00","4,109.25","4,057.25","1.59M","0.21%"
"2023-1-26","4,075.50","4,031.00","4,077.00","4,027.25","1.61M","1.08%"
"2023-1-25","4,032.00","4,039.00","4,040.50","3,963.25","1.76M","-0.02%"
"2023-1-24","4,032.75","4,036.50","4,047.50","4,005.25","1.47M","-0.09%"
"2023-1-23","4,036.50","3,987.00","4,056.75","3,980.25","1.59M","1.20%"
"2023-1-20","3,988.50","3,925.00","3,990.50","3,911.75","1.62M","1.86%"
"2023-1-19","3,915.50","3,945.25","3,948.75","3,901.75","1.90M","-0.77%"
"2023-1-18","3,945.75","4,008.50","4,033.50","3,943.75","1.90M","-1.59%"
"2023-1-17","4,009.50","4,020.00","4,035.25","3,996.75","1.42M","-0.10%"
"2023-1-16","4,013.50","4,013.00","4,027.50","3,997.00","153.56K","0.00%"
"2023-1-15","4,013.50","4,020.25","4,022.25","4,011.75","7.84K","-0.12%"
"2023-1-13","4,018.25","4,003.00","4,024.25","3,961.75","1.46M","0.37%"
"2023-1-12","4,003.50","3,991.75","4,021.50","3,954.00","2.10M","0.34%"
"2023-1-11","3,990.00","3,941.00","3,992.50","3,934.50","1.40M","1.25%"
"2023-1-10","3,940.75","3,914.50","3,943.75","3,891.50","1.52M","0.69%"
"2023-1-9","3,913.75","3,918.50","3,973.25","3,909.75","1.70M","-0.04%"
"2023-1-6","3,915.50","3,833.00","3,928.75","3,819.00","2.03M","2.26%"
"2023-1-5","3,829.00","3,871.00","3,885.50","3,822.50","1.68M","-1.17%"
"2023-1-4","3,874.50","3,842.75","3,896.25","3,836.50","1.91M","0.74%"
"2023-1-3","3,846.00","3,895.00","3,906.75","3,814.50","1.78M","-0.66%"
"2023-1-2","3,871.50","3,868.00","3,895.75","3,868.00","25.04K","0.27%"
"2022-12-30","3,861.00","3,869.75","3,871.00","3,821.50","1.40M","-0.28%"
"2022-12-29","3,871.75","3,811.00","3,882.75","3,806.25","1.15M","1.69%"
"2022-12-28","3,807.50","3,858.00","3,875.00","3,804.50","1.28M","-1.23%"
"2022-12-27","3,855.00","3,878.00","3,900.50","3,837.25","1.01M","-0.99%"
"2022-12-26","3,893.50","3,868.25","3,895.00","3,868.25","12.55K","0.61%"
"2022-12-23","3,869.75","3,850.00","3,872.50","3,821.25","1.37M","0.53%"
"2022-12-22","3,849.25","3,915.00","3,919.75","3,788.50","1.84M","-1.45%"
"2022-12-21","3,905.75","3,857.25","3,918.75","3,855.50","1.52M","1.47%"
"2022-12-20","3,849.25","3,842.75","3,866.50","3,803.50","1.54M","0.10%"
"2022-12-19","3,845.50","3,874.00","3,899.00","3,827.25","1.41M","-0.67%"
"2022-12-16","3,871.47","3,890.50","3,904.25","3,842.00","40.98K","-0.66%"
"2022-12-15","3,897.00","4,004.25","4,010.25","3,878.50","560.67K","-2.53%"
"2022-12-14","3,998.00","4,021.75","4,073.00","3,965.25","712.44K","-0.60%"
"2022-12-13","4,022.25","3,989.25","4,145.00","3,985.00","1.42M","0.76%"
"2022-12-12","3,991.75","3,933.00","3,992.75","3,924.50","1.62M","1.41%"
"2022-12-9","3,936.25","3,964.75","3,990.00","3,930.00","1.74M","-0.74%"
"2022-12-8","3,965.75","3,935.75","3,977.25","3,916.00","1.71M","0.74%"
"2022-12-7","3,936.75","3,944.50","3,961.50","3,914.00","1.76M","-0.21%"
"2022-12-6","3,945.00","4,005.75","4,014.75","3,921.50","1.87M","-1.46%"
"2022-12-5","4,003.25","4,074.00","4,075.75","3,987.25","1.50M","-1.77%"
"2022-12-2","4,075.50","4,077.50","4,085.50","4,006.75","1.85M","-0.15%"
"2022-12-1","4,081.75","4,094.50","4,110.00","4,054.50","1.83M","0.01%"
"2022-11-30","4,081.25","3,962.25","4,093.50","3,942.75","2.48M","3.01%"
"2022-11-29","3,962.00","3,972.00","3,990.25","3,941.25","1.50M","-0.21%"
"2022-11-28","3,970.25","4,020.25","4,024.00","3,960.25","1.48M","-1.54%"
"2022-11-25","4,032.50","4,038.75","4,049.25","4,024.75","608.80K","-0.28%"
"2022-11-24","4,044.00","4,041.00","4,049.00","4,037.25","111.62K","0.27%"
"2022-11-23","4,033.00","4,010.00","4,039.50","4,002.00","1.28M","0.57%"
"2022-11-22","4,010.25","3,957.75","4,012.50","3,945.25","1.16M","1.32%"
"2022-11-21","3,958.00","3,972.50","3,982.00","3,937.50","1.18M","-0.40%"
"2022-11-18","3,974.00","3,960.50","3,994.00","3,942.50","1.53M","0.47%"
"2022-11-17","3,955.25","3,977.25","3,990.25","3,912.50","1.56M","-0.33%"
"2022-11-16","3,968.50","3,992.00","4,015.75","3,962.00","1.50M","-0.78%"
"2022-11-15","3,999.50","3,974.75","4,050.75","3,960.00","2.23M","0.84%"
"2022-11-14","3,966.00","3,984.00","4,017.50","3,964.00","1.59M","-0.86%"
"2022-11-11","4,000.25","3,973.00","4,009.75","3,951.00","1.93M","0.99%"
"2022-11-10","3,961.00","3,757.00","3,973.50","3,751.50","2.41M","5.47%"
"2022-11-9","3,755.50","3,832.50","3,848.75","3,750.00","1.89M","-2.08%"
"2022-11-8","3,835.25","3,812.75","3,867.00","3,792.75","1.88M","0.52%"
"2022-11-7","3,815.25","3,750.00","3,821.75","3,738.25","1.48M","0.95%"
"2022-11-4","3,779.50","3,724.00","3,805.50","3,711.00","2.49M","1.39%"
"2022-11-3","3,727.75","3,766.75","3,782.50","3,704.25","1.89M","-1.09%"
"2022-11-2","3,768.75","3,863.00","3,907.00","3,760.25","2.21M","-2.52%"
"2022-11-1","3,866.00","3,884.00","3,928.00","3,852.50","1.90M","-0.44%"
"2022-10-31","3,883.00","3,911.50","3,914.75","3,872.25","2.00M","-0.72%"
"2022-10-28","3,911.25","3,798.25","3,924.25","3,776.75","2.08M","2.40%"
"2022-10-27","3,819.50","3,844.25","3,870.75","3,757.50","2.21M","-0.56%"
"2022-10-26","3,841.00","3,841.00","3,897.50","3,824.25","2.12M","-0.76%"
"2022-10-25","3,870.25","3,803.25","3,874.25","3,790.00","1.84M","1.60%"
"2022-10-24","3,809.25","3,771.00","3,822.00","3,736.50","2.11M","1.20%"
"2022-10-21","3,764.00","3,677.75","3,773.25","3,641.50","2.68M","2.41%"
"2022-10-20","3,675.25","3,708.00","3,748.00","3,666.25","2.40M","-0.86%"
"2022-10-19","3,707.25","3,759.75","3,774.25","3,676.75","2.35M","-0.68%"
"2022-10-18","3,732.75","3,706.25","3,777.25","3,697.25","2.75M","1.18%"
"2022-10-17","3,689.25","3,591.00","3,702.50","3,590.50","1.95M","2.55%"
"2022-10-14","3,597.50","3,680.25","3,733.75","3,591.25","2.73M","-2.29%"
"2022-10-13","3,681.75","3,596.25","3,697.75","3,502.00","3.29M","2.60%"
"2022-10-12","3,588.50","3,607.00","3,635.25","3,585.50","1.95M","-0.30%"
"2022-10-11","3,599.25","3,624.75","3,653.25","3,579.00","2.40M","-0.72%"
"2022-10-10","3,625.25","3,638.75","3,667.50","3,600.00","2.02M","-0.77%"
"2022-10-7","3,653.25","3,745.75","3,770.50","3,632.50","2.24M","-2.76%"
"2022-10-6","3,756.75","3,795.75","3,819.50","3,750.00","2.16M","-0.98%"
"2022-10-5","3,794.00","3,801.00","3,820.00","3,734.00","2.09M","-0.24%"
"2022-10-4","3,803.25","3,696.50","3,808.75","3,686.25","2.38M","3.06%"
"2022-10-3","3,690.25","3,593.25","3,711.75","3,571.75","2.32M","2.46%"
"2022-9-30","3,601.50","3,656.50","3,693.75","3,595.25","2.98M","-1.44%"
"2022-9-29","3,654.25","3,730.25","3,736.00","3,622.00","2.86M","-2.08%"
"2022-9-28","3,732.00","3,668.50","3,751.25","3,613.00","2.78M","1.94%"
"2022-9-27","3,661.00","3,668.00","3,733.00","3,635.25","2.96M","-0.25%"
"2022-9-26","3,670.00","3,705.25","3,730.50","3,657.50","2.90M","-1.05%"
"2022-9-23","3,709.00","3,777.25","3,783.25","3,660.25","2.91M","-1.67%"
"2022-9-22","3,772.00","3,794.00","3,833.00","3,763.50","2.58M","-0.90%"
"2022-9-21","3,806.25","3,878.75","3,925.25","3,792.00","2.44M","-1.72%"
"2022-9-20","3,872.75","3,923.00","3,936.25","3,843.25","2.36M","-1.14%"
"2022-9-19","3,917.25","3,889.50","3,927.00","3,846.25","2.10M","1.19%"
"2022-9-16","3,871.24","3,888.50","3,888.50","3,846.00","44.59K","-0.79%"
"2022-9-15","3,902.00","3,955.00","3,959.50","3,888.00","438.92K","-1.15%"
"2022-9-14","3,947.50","3,936.75","3,962.75","3,911.25","662.60K","0.41%"
"2022-9-13","3,931.25","4,118.25","4,158.00","3,919.75","1.42M","-4.37%"
"2022-9-12","4,110.75","4,077.25","4,119.75","4,062.25","1.72M","1.07%"
"2022-9-9","4,067.25","4,010.25","4,077.25","4,005.75","1.68M","1.54%"
"2022-9-8","4,005.50","3,980.00","4,011.50","3,942.75","2.36M","0.64%"
"2022-9-7","3,980.00","3,907.50","3,988.75","3,883.50","1.96M","1.78%"
"2022-9-6","3,910.50","3,929.00","3,963.25","3,886.75","2.36M","-0.72%"
"2022-9-5","3,939.00","3,932.75","3,946.00","3,918.75","231.16K","0.15%"
"2022-9-4","3,933.00","3,928.75","3,933.75","3,915.50","24.15K","0.22%"
"2022-9-2","3,924.50","3,967.50","4,019.25","3,906.00","2.51M","-1.11%"
"2022-9-1","3,968.75","3,958.00","3,971.25","3,903.50","2.21M","0.31%"
"2022-8-31","3,956.50","3,987.25","4,018.25","3,953.00","2.37M","-0.78%"
"2022-8-30","3,987.50","4,035.75","4,072.75","3,964.50","2.56M","-1.09%"
"2022-8-29","4,031.25","4,024.00","4,064.00","4,006.75","1.96M","-0.70%"
"2022-8-26","4,059.50","4,198.25","4,217.25","4,042.75","2.24M","-3.37%"
"2022-8-25","4,201.00","4,148.75","4,202.75","4,143.00","1.64M","1.41%"
"2022-8-24","4,142.75","4,128.25","4,158.50","4,110.75","1.35M","0.30%"
"2022-8-23","4,130.50","4,147.00","4,161.75","4,118.00","1.58M","-0.26%"
"2022-8-22","4,141.25","4,221.00","4,221.50","4,131.50","1.72M","-2.13%"
"2022-8-19","4,231.50","4,287.00","4,288.00","4,220.75","1.70M","-1.28%"
"2022-8-18","4,286.50","4,279.50","4,295.50","4,258.00","1.37M","0.23%"
"2022-8-17","4,276.75","4,309.25","4,315.00","4,255.00","1.64M","-0.72%"
"2022-8-16","4,307.75","4,294.50","4,327.50","4,278.75","1.36M","0.22%"
"2022-8-15","4,298.25","4,277.00","4,304.75","4,249.00","1.32M","0.40%"
"2022-8-12","4,281.00","4,219.25","4,282.75","4,208.25","1.30M","1.69%"
"2022-8-11","4,209.75","4,210.75","4,260.50","4,202.75","1.60M","-0.01%"
"2022-8-10","4,210.00","4,128.75","4,213.50","4,113.75","1.63M","2.07%"
"2022-8-9","4,124.50","4,148.50","4,155.00","4,113.00","1.28M","-0.42%"
"2022-8-8","4,141.75","4,149.75","4,188.00","4,129.25","1.54M","-0.12%"
"2022-8-5","4,146.75","4,152.00","4,166.25","4,103.75","1.72M","-0.13%"
"2022-8-4","4,152.25","4,150.25","4,173.25","4,136.00","1.25M","-0.10%"
"2022-8-3","4,156.25","4,097.00","4,170.00","4,084.50","1.70M","1.53%"
"2022-8-2","4,093.75","4,119.75","4,143.00","4,080.50","1.89M","-0.65%"
"2022-8-1","4,120.50","4,137.50","4,147.25","4,097.00","1.78M","-0.31%"
"2022-7-29","4,133.50","4,105.00","4,144.00","4,081.00","1.92M","1.47%"
"2022-7-28","4,073.50","4,022.00","4,111.00","3,994.50","2.01M","1.22%"
"2022-7-27","4,024.50","3,939.25","4,042.75","3,938.75","1.74M","2.58%"
"2022-7-26","3,923.25","3,959.00","3,964.50","3,913.25","1.59M","-1.18%"
"2022-7-25","3,970.00","3,967.75","3,988.75","3,946.00","1.49M","0.13%"
"2022-7-22","3,965.00","3,988.00","4,016.25","3,941.50","1.74M","-0.91%"
"2022-7-21","4,001.25","3,954.00","4,004.75","3,930.25","1.82M","0.98%"
"2022-7-20","3,962.50","3,947.00","3,977.25","3,922.25","1.73M","0.63%"
"2022-7-19","3,937.50","3,838.50","3,948.00","3,834.00","1.61M","2.71%"
"2022-7-18","3,833.75","3,878.50","3,909.50","3,820.25","1.44M","-0.81%"
"2022-7-15","3,865.00","3,797.75","3,868.25","3,780.25","1.52M","1.89%"
"2022-7-14","3,793.25","3,795.75","3,806.25","3,723.75","1.92M","-0.30%"
"2022-7-13","3,804.50","3,825.00","3,873.00","3,752.00","2.16M","-0.50%"
"2022-7-12","3,823.75","3,862.00","3,876.50","3,804.75","1.64M","-0.86%"
"2022-7-11","3,856.75","3,900.00","3,900.75","3,850.00","1.49M","-1.14%"
"2022-7-8","3,901.25","3,897.00","3,922.00","3,868.00","1.49M","-0.10%"
"2022-7-7","3,905.00","3,853.75","3,914.25","3,832.50","1.31M","1.47%"
"2022-7-6","3,848.25","3,838.00","3,875.00","3,808.75","1.68M","0.37%"
"2022-7-5","3,834.00","3,828.50","3,857.75","3,744.00","2.03M","-0.33%"
"2022-7-4","3,846.75","3,812.00","3,855.75","3,793.25","169.38K","0.91%"
"2022-7-3","3,812.00","3,827.75","3,827.75","3,809.75","12.01K","-0.40%"
"2022-7-1","3,827.25","3,782.00","3,833.50","3,744.50","1.75M","1.00%"
"2022-6-30","3,789.50","3,822.75","3,825.00","3,741.25","2.39M","-0.83%"
"2022-6-29","3,821.25","3,828.25","3,840.00","3,801.25","1.72M","-0.11%"
"2022-6-28","3,825.50","3,911.25","3,950.00","3,821.75","1.79M","-2.00%"
"2022-6-27","3,903.75","3,915.00","3,948.00","3,892.50","1.50M","-0.32%"
"2022-6-24","3,916.25","3,785.25","3,919.75","3,781.25","1.56M","3.07%"
"2022-6-23","3,799.75","3,761.25","3,805.75","3,735.00","1.61M","0.98%"
"2022-6-22","3,762.75","3,766.25","3,805.50","3,693.25","1.66M","-0.13%"
"2022-6-21","3,767.75","3,684.00","3,783.75","3,661.50","1.57M","1.37%"
"2022-6-20","3,717.00","3,705.75","3,724.50","3,662.25","243.02K","0.31%"
"2022-6-19","3,705.50","3,683.75","3,707.50","3,683.75","17.35K","1.14%"
"2022-6-17","3,663.76","3,677.50","3,710.75","3,665.75","40.26K","-0.12%"
"2022-6-16","3,668.25","3,794.25","3,828.75","3,639.00","544.03K","-3.19%"
