"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2024-9-22","20,008.62","19,848.71","20,273.30","19,739.67","1.50B","1.10%"
"2024-9-15","19,791.49","19,412.79","19,951.79","19,294.18","2.24B","1.42%"
"2024-9-8","19,514.59","18,579.80","19,556.80","18,469.40","1.46B","5.93%"
"2024-9-1","18,421.31","19,438.11","19,438.11","18,400.97","1.41B","-5.89%"
"2024-8-25","19,574.64","19,679.24","19,726.90","19,221.48","1.48B","-0.74%"
"2024-8-18","19,720.87","19,521.93","19,938.89","19,445.10","1.30B","1.09%"
"2024-8-11","19,508.52","18,548.23","19,561.24","18,433.61","1.52B","5.38%"
"2024-8-4","18,513.10","17,444.40","18,567.63","17,435.39","1.99B","0.39%"
"2024-7-28","18,440.85","19,122.43","19,538.97","18,263.50","2.02B","-3.06%"
"2024-7-21","19,023.66","19,751.02","19,904.60","18,721.71","1.66B","-2.56%"
"2024-7-14","19,522.62","20,401.02","20,585.17","19,479.38","1.62B","-3.98%"
"2024-7-7","20,331.49","20,393.89","20,690.97","20,165.00","1.44B","-0.30%"
"2024-6-30","20,391.97","19,720.11","20,406.99","19,577.54","1.02B","3.60%"
"2024-6-23","19,682.87","19,648.23","20,017.71","19,472.53","1.81B","-0.09%"
"2024-6-16","19,700.43","19,681.86","19,979.93","19,623.71","2.25B","0.21%"
"2024-6-9","19,659.80","18,945.31","19,664.59","18,940.71","1.48B","3.47%"
"2024-6-2","19,000.95","18,666.72","19,113.88","18,392.57","1.17B","2.50%"
"2024-5-26","18,536.65","18,855.15","18,875.20","18,189.78","1.31B","-1.44%"
"2024-5-19","18,808.35","18,559.22","18,907.54","18,549.84","1.14B","1.41%"
"2024-5-12","18,546.23","18,228.40","18,669.50","18,147.57","1.16B","2.12%"
"2024-5-5","18,161.18","17,950.98","18,247.61","17,937.28","1.09B","1.51%"
"2024-4-28","17,890.79","17,801.14","17,926.98","17,284.37","1.50B","0.97%"
"2024-4-21","17,718.30","17,161.11","17,772.78","17,010.26","1.36B","3.99%"
"2024-4-14","17,037.65","18,143.26","18,152.08","16,973.94","1.28B","-5.36%"
"2024-4-7","18,003.49","18,130.44","18,337.15","17,932.41","1.18B","-0.58%"
"2024-3-31","18,108.46","18,280.82","18,391.58","17,875.75","1.24B","-0.80%"
"2024-3-24","18,254.69","18,215.54","18,378.70","18,168.20","982.88M","-0.46%"
"2024-3-17","18,339.44","18,024.24","18,464.70","17,809.15","1.29B","2.98%"
"2024-3-10","17,808.25","17,959.68","18,228.37","17,764.99","1.78B","-1.17%"
"2024-3-3","18,018.45","18,290.10","18,416.73","17,804.49","1.45B","-1.55%"
"2024-2-25","18,302.91","17,970.21","18,333.26","17,840.36","1.38B","2.04%"
"2024-2-18","17,937.61","17,591.17","18,091.62","17,319.44","1.09B","1.42%"
"2024-2-11","17,685.98","17,942.28","18,041.45","17,478.23","1.26B","-1.54%"
"2024-2-4","17,962.40","17,634.69","17,987.90","17,469.62","1.24B","1.81%"
"2024-1-28","17,642.73","17,438.03","17,682.29","17,128.74","1.42B","1.27%"
"2024-1-21","17,421.01","17,403.62","17,665.26","17,286.02","1.27B","0.62%"
"2024-1-14","17,314.01","16,775.10","17,317.21","16,561.49","1.06B","2.86%"
"2024-1-7","16,832.92","16,354.22","16,900.37","16,349.39","1.12B","3.23%"
"2023-12-31","16,305.98","16,667.30","16,686.60","16,249.19","984.44M","-3.09%"
"2023-12-24","16,825.93","16,816.78","16,969.17","16,757.88","677.15M","0.29%"
"2023-12-17","16,777.40","16,631.11","16,860.68","16,552.06","1.14B","0.93%"
"2023-12-10","16,623.45","16,069.62","16,669.77","16,061.87","2.20B","3.35%"
"2023-12-3","16,084.69","15,837.12","16,100.86","15,695.58","1.23B","0.54%"
"2023-11-26","15,997.58","15,969.72","16,166.51","15,825.67","1.38B","0.10%"
"2023-11-19","15,982.01","15,845.20","16,119.31","15,844.83","767.38M","0.91%"
"2023-11-12","15,837.99","15,469.21","15,904.63","15,404.71","1.30B","1.99%"
"2023-11-5","15,529.12","15,137.17","15,535.20","15,064.91","1.24B","2.85%"
"2023-10-29","15,099.49","14,283.98","15,149.78","14,225.86","1.36B","6.48%"
"2023-10-22","14,180.42","14,514.11","14,774.16","14,058.33","1.34B","-2.61%"
"2023-10-15","14,560.88","15,054.48","15,209.50","14,552.12","1.26B","-2.90%"
"2023-10-8","14,995.12","14,871.57","15,333.98","14,816.32","1.08B","0.15%"
"2023-10-1","14,973.24","14,717.90","15,021.38","14,504.14","1.18B","1.75%"
"2023-9-24","14,715.24","14,662.69","14,901.85","14,432.60","1.17B","0.10%"
"2023-9-17","14,701.10","15,161.17","15,268.96","14,686.84","1.15B","-3.30%"
"2023-9-10","15,202.40","15,409.77","15,512.82","15,173.71","1.69B","-0.51%"
"2023-9-3","15,280.23","15,460.52","15,556.85","15,138.73","943.30M","-1.36%"
"2023-8-27","15,490.86","15,035.48","15,618.85","14,948.92","1.18B","3.67%"
"2023-8-20","14,941.83","14,762.01","15,279.24","14,715.36","1.22B","1.68%"
"2023-8-13","14,694.84","14,988.42","15,206.26","14,557.83","1.13B","-2.22%"
"2023-8-6","15,028.07","15,355.62","15,410.85","14,973.67","1.11B","-1.62%"
"2023-7-30","15,274.92","15,774.30","15,803.55","15,258.69","1.30B","-3.02%"
"2023-7-23","15,750.93","15,475.15","15,795.51","15,374.66","1.31B","2.11%"
"2023-7-16","15,425.67","15,608.28","15,932.05","15,410.57","1.90B","-0.90%"
"2023-7-9","15,565.60","15,031.95","15,720.05","14,924.64","1.29B","3.52%"
"2023-7-2","15,036.85","15,190.54","15,275.18","14,969.14","856.51M","-0.94%"
"2023-6-25","15,179.21","14,866.66","15,213.75","14,687.02","1.33B","1.93%"
"2023-6-18","14,891.48","15,036.48","15,127.42","14,794.95","1.26B","-1.28%"
"2023-6-11","15,083.92","14,617.35","15,284.65","14,571.36","1.96B","3.82%"
"2023-6-4","14,528.36","14,550.13","14,672.85","14,283.88","1.35B","-0.13%"
"2023-5-28","14,546.64","14,465.59","14,595.81","14,216.16","1.51B","1.74%"
"2023-5-21","14,298.41","13,805.33","14,329.49","13,520.92","1.41B","3.59%"
"2023-5-14","13,803.49","13,352.26","13,874.42","13,297.85","1.21B","3.47%"
"2023-5-7","13,340.17","13,247.09","13,427.42","13,193.08","1.20B","0.61%"
"2023-4-30","13,259.13","13,229.12","13,291.11","12,938.45","1.23B","0.10%"
"2023-4-23","13,245.99","12,981.71","13,247.39","12,724.24","1.37B","1.89%"
"2023-4-16","13,000.77","13,053.26","13,196.18","12,899.64","1.09B","-0.60%"
"2023-4-9","13,079.52","12,936.52","13,152.29","12,833.31","1.08B","0.13%"
"2023-4-2","13,062.60","13,084.10","13,204.08","12,846.03","951.62M","-0.90%"
"2023-3-26","13,181.35","12,797.89","13,188.83","12,517.87","1.24B","3.25%"
"2023-3-19","12,767.05","12,487.79","12,943.62","12,407.82","1.43B","1.97%"
"2023-3-12","12,519.88","11,752.10","12,674.34","11,695.41","2.08B","5.83%"
"2023-3-5","11,830.28","12,344.65","12,466.88","11,789.86","1.32B","-3.75%"
"2023-2-26","12,290.81","12,106.79","12,300.46","11,830.09","1.32B","2.68%"
"2023-2-19","11,969.65","12,205.21","12,257.06","11,900.84","1.11B","-3.14%"
"2023-2-12","12,358.18","12,356.50","12,689.34","12,233.79","1.34B","0.43%"
"2023-2-5","12,304.92","12,468.80","12,771.58","12,204.21","1.46B","-2.14%"
"2023-1-29","12,573.36","12,047.16","12,880.98","11,906.11","1.70B","3.34%"
"2023-1-22","12,166.60","11,652.00","12,248.15","11,550.07","1.38B","4.71%"
"2023-1-15","11,619.03","11,531.54","11,690.27","11,251.94","1.14B","0.67%"
"2023-1-8","11,541.48","11,133.07","11,547.96","11,050.68","1.28B","4.54%"
"2023-1-1","11,040.35","11,038.42","11,093.10","10,696.42","1.18B","0.92%"
"2022-12-25","10,939.76","10,944.30","10,981.06","10,671.19","886.80M","-0.42%"
"2022-12-18","10,985.45","11,243.00","11,285.78","10,784.01","1.29B","-2.30%"
"2022-12-11","11,243.72","11,572.26","12,166.41","11,175.54","2.08B","-2.76%"
"2022-12-4","11,563.33","11,899.54","11,957.36","11,431.96","1.17B","-3.59%"
"2022-11-27","11,994.26","11,684.07","12,115.34","11,450.34","1.42B","2.03%"
"2022-11-20","11,756.03","11,623.35","11,866.42","11,503.34","720.09M","0.68%"
"2022-11-13","11,677.02","11,728.11","12,024.95","11,519.38","1.30B","-1.18%"
"2022-11-6","11,817.01","10,900.83","11,840.07","10,790.35","1.60B","8.84%"
"2022-10-30","10,857.03","11,465.21","11,574.39","10,632.39","1.57B","-5.97%"
"2022-10-23","11,546.21","11,321.11","11,681.85","11,166.49","1.59B","2.09%"
"2022-10-16","11,310.33","10,967.25","11,374.38","10,959.75","1.33B","5.78%"
"2022-10-9","10,692.06","11,048.51","11,152.89","10,440.64","1.42B","-3.15%"
"2022-10-2","11,039.47","11,059.17","11,660.55","10,985.01","1.34B","0.62%"
"2022-9-25","10,971.22","11,283.14","11,546.87","10,966.95","1.41B","-3.01%"
"2022-9-18","11,311.24","11,753.60","12,062.52","11,169.66","1.25B","-4.64%"
"2022-9-11","11,861.38","12,649.23","12,752.83","11,710.25","1.87B","-5.77%"
"2022-9-4","12,588.29","12,106.57","12,610.43","11,928.81","941.72M","4.05%"
"2022-8-28","12,098.44","12,488.46","12,594.34","12,012.98","1.29B","-4.02%"
"2022-8-21","12,605.17","13,056.39","13,175.25","12,603.41","1.10B","-4.82%"
"2022-8-14","13,242.90","13,529.66","13,720.91","13,210.82","982.54M","-2.38%"
"2022-8-7","13,565.87","13,227.09","13,565.87","12,945.60","1.08B","2.71%"
"2022-7-31","13,207.69","12,877.04","13,326.72","12,809.01","1.16B","2.01%"
"2022-7-24","12,947.97","12,391.21","12,986.64","12,051.21","1.32B","4.45%"
"2022-7-17","12,396.47","12,089.68","12,662.86","11,836.52","1.20B","3.45%"
"2022-7-10","11,983.62","12,008.76","12,026.06","11,488.27","1.08B","-1.17%"
"2022-7-3","12,125.69","11,419.34","12,179.32","11,366.07","851.83M","4.66%"
"2022-6-26","11,585.68","12,157.93","12,175.98","11,322.86","1.17B","-4.30%"
"2022-6-19","12,105.85","11,446.99","12,112.82","11,423.20","1.18B","7.45%"
"2022-6-12","11,265.99","11,472.19","11,751.29","11,037.21","1.84B","-4.79%"
"2022-6-5","11,832.82","12,745.89","12,804.46","11,825.35","1.10B","-5.70%"
"2022-5-29","12,548.03","12,688.95","12,897.63","12,447.77","1.08B","-1.05%"
"2022-5-22","12,681.42","11,867.08","12,682.58","11,576.11","1.18B","7.15%"
"2022-5-15","11,835.62","12,297.07","12,572.99","11,492.29","1.30B","-4.45%"
"2022-5-8","12,387.40","12,465.91","12,542.32","11,692.12","1.52B","-2.41%"
"2022-5-1","12,693.54","12,864.83","13,556.67","12,522.77","1.36B","-1.25%"
"2022-4-24","12,854.80","13,275.41","13,542.56","12,835.48","1.37B","-3.76%"
"2022-4-17","13,356.87","13,859.47","14,277.21","13,342.79","1.06B","-3.86%"
"2022-4-10","13,893.21","14,149.60","14,264.74","13,882.75","818.25M","-3.03%"
"2022-4-3","14,327.26","14,903.38","15,161.88","14,307.68","1.04B","-3.59%"
"2022-3-27","14,861.21","14,763.16","15,265.42","14,705.92","1.12B","0.72%"
"2022-3-20","14,754.31","14,377.15","14,805.88","14,190.53","1.12B","2.32%"
"2022-3-13","14,420.08","13,248.09","14,427.46","13,020.40","1.69B","8.41%"
"2022-3-6","13,301.83","13,853.53","13,879.10","13,129.40","1.35B","-3.87%"
"2022-2-27","13,837.83","14,058.61","14,342.56","13,738.61","1.28B","-2.48%"
"2022-2-20","14,189.16","13,892.81","14,193.00","13,065.44","1.13B","1.28%"
"2022-2-13","14,009.54","14,233.40","14,647.79","13,918.76","1.16B","-1.71%"
"2022-2-6","14,253.84","14,716.43","15,057.90","14,194.54","1.18B","-3.00%"
"2022-1-30","14,694.35","14,505.07","15,196.40","14,442.88","1.39B","1.66%"
"2022-1-23","14,454.61","14,160.91","14,646.54","13,724.85","1.60B","0.11%"
"2022-1-16","14,438.40","15,378.06","15,446.29","14,432.64","1.15B","-7.51%"
"2022-1-9","15,611.59","15,383.18","16,017.39","15,165.53","1.12B","0.12%"
"2022-1-2","15,592.19","16,395.51","16,513.87","15,526.80","1.14B","-4.46%"
"2021-12-26","16,320.08","16,361.07","16,607.19","16,317.26","694.68M","0.07%"
"2021-12-19","16,308.21","15,566.83","16,360.75","15,508.74","753.21M","3.21%"
"2021-12-12","15,801.46","16,317.90","16,340.53","15,664.10","1.59B","-3.25%"
"2021-12-5","16,331.98","15,744.91","16,413.28","15,557.78","1.11B","3.95%"
"2021-11-28","15,712.04","16,263.43","16,454.56","15,543.31","1.43B","-1.96%"
"2021-11-21","16,025.58","16,644.77","16,764.86","15,988.95","815.00M","-3.31%"
"2021-11-14","16,573.34","16,227.01","16,625.86","16,096.37","986.03M","2.31%"
"2021-11-7","16,199.88","16,351.49","16,401.93","15,905.28","888.22M","-0.97%"
"2021-10-31","16,359.38","15,879.61","16,454.48","15,785.31","980.24M","3.21%"
"2021-10-24","15,850.47","15,417.25","15,856.90","15,338.49","963.88M","3.23%"
"2021-10-17","15,355.07","15,091.58","15,497.58","15,074.71","766.66M","1.37%"
"2021-10-10","15,146.92","14,765.69","15,150.14","14,636.33","842.62M","2.20%"
"2021-10-3","14,820.75","14,713.60","15,010.32","14,384.93","886.76M","0.20%"
"2021-9-26","14,791.87","15,205.23","15,240.58","14,555.12","973.54M","-3.51%"
"2021-9-19","15,329.68","15,068.65","15,356.92","14,821.03","828.22M","-0.02%"
"2021-9-12","15,333.47","15,545.66","15,562.28","15,291.04","1.15B","-0.69%"
"2021-9-5","15,440.75","15,662.30","15,701.40","15,433.43","627.56M","-1.36%"
"2021-8-29","15,652.86","15,460.93","15,696.42","15,459.74","797.17M","1.42%"
"2021-8-22","15,432.95","15,140.14","15,447.03","15,140.14","776.08M","2.26%"
"2021-8-15","15,092.57","15,090.05","15,142.03","14,773.19","832.24M","-0.29%"
"2021-8-8","15,136.68","15,136.13","15,169.45","14,956.25","718.38M","0.18%"
"2021-8-1","15,109.36","15,046.10","15,184.27","14,864.53","823.25M","1.00%"
"2021-7-25","14,959.90","15,088.28","15,142.35","14,787.80","957.73M","-1.01%"
"2021-7-18","15,111.79","14,517.96","15,125.84","14,455.07","940.28M","2.93%"
"2021-7-11","14,681.38","14,878.71","15,002.28","14,667.10","762.13M","-0.98%"
"2021-7-4","14,826.09","14,755.15","14,891.19","14,551.76","655.67M","0.67%"
"2021-6-27","14,727.63","14,401.63","14,738.14","14,400.59","757.66M","2.67%"
"2021-6-20","14,345.18","14,055.04","14,429.14","13,967.89","836.58M","2.10%"
"2021-6-13","14,049.58","14,002.14","14,205.43","13,843.60","1.06B","0.37%"
"2021-6-6","13,998.30","13,744.15","13,998.65","13,710.11","771.76M","1.65%"
"2021-5-30","13,770.78","13,764.27","13,784.77","13,469.85","615.30M","0.62%"
"2021-5-23","13,686.51","13,504.39","13,765.80","13,500.12","934.75M","2.05%"
"2021-5-16","13,411.74","13,329.87","13,573.84","12,994.35","879.27M","0.14%"
"2021-5-9","13,393.12","13,647.73","13,648.49","12,967.18","1.02B","-2.38%"
"2021-5-2","13,719.63","13,923.04","13,955.00","13,396.11","932.24M","-1.02%"
"2021-4-25","13,860.76","13,954.94","14,073.48","13,836.10","936.86M","-0.58%"
"2021-4-18","13,941.44","13,970.83","14,025.64","13,716.76","850.56M","-0.72%"
"2021-4-11","14,041.91","13,792.74","14,050.38","13,747.63","877.19M","1.42%"
"2021-4-4","13,845.05","13,434.04","13,849.31","13,420.81","810.99M","3.87%"
"2021-3-28","13,329.51","12,950.51","13,333.41","12,798.03","807.34M","2.70%"
"2021-3-21","12,979.12","12,943.14","13,180.66","12,627.92","1.09B","0.87%"
"2021-3-14","12,866.99","12,936.13","13,297.48","12,704.07","1.39B","-0.54%"
"2021-3-7","12,937.29","12,629.56","13,117.87","12,287.57","1.14B","2.12%"
"2021-2-28","12,668.51","13,106.02","13,301.62","12,208.39","1.24B","-1.87%"
"2021-2-21","12,909.44","13,414.04","13,447.37","12,758.12","1.27B","-4.94%"
"2021-2-14","13,580.78","13,841.03","13,879.78","13,477.17","694.83M","-1.64%"
"2021-2-7","13,807.70","13,672.33","13,816.25","13,531.93","803.05M","1.50%"
"2021-1-31","13,603.96","13,067.65","13,642.96","12,983.10","939.98M","5.25%"
"2021-1-24","12,925.38","13,515.63","13,563.70","12,845.43","1.28B","-3.30%"
"2021-1-17","13,366.40","12,921.61","13,433.69","12,861.30","798.70M","4.39%"
"2021-1-10","12,803.93","12,961.50","13,037.05","12,758.10","1.03B","-2.30%"
"2021-1-3","13,105.20","12,950.22","13,113.09","12,537.42","1.10B","1.68%"
"2020-12-27","12,888.28","12,813.97","12,925.53","12,747.05","596.03M","1.39%"
"2020-12-20","12,711.01","12,575.60","12,761.23","12,474.03","611.70M","-0.21%"
"2020-12-13","12,738.18","12,427.86","12,793.47","12,426.25","1.45B","2.93%"
"2020-12-6","12,375.41","12,523.57","12,651.35","12,226.13","918.90M","-1.22%"
"2020-11-29","12,528.48","12,278.78","12,538.92","12,090.93","1.11B","2.20%"
"2020-11-22","12,258.21","11,959.89","12,306.71","11,817.53","667.16M","2.95%"
"2020-11-15","11,906.44","11,925.36","12,047.13","11,842.67","980.97M","-0.26%"
"2020-11-8","11,937.84","12,194.71","12,268.66","11,512.46","1.12B","-1.27%"
"2020-11-1","12,091.35","11,152.48","12,117.04","10,957.11","1.04B","9.39%"
"2020-10-25","11,052.95","11,584.17","11,708.08","10,960.02","1.09B","-5.47%"
"2020-10-18","11,692.57","11,913.01","11,962.46","11,529.73","821.08M","-1.35%"
"2020-10-11","11,852.17","11,900.12","12,204.75","11,765.49","963.47M","1.08%"
"2020-10-4","11,725.85","11,345.24","11,727.60","11,256.26","857.22M","4.18%"
"2020-9-27","11,255.69","11,332.32","11,606.73","11,225.17","1.04B","0.94%"
"2020-9-20","11,151.13","10,768.01","11,207.08","10,677.85","1.17B","1.96%"
"2020-9-13","10,936.98","11,250.80","11,495.40","10,769.39","1.48B","-1.36%"
"2020-9-6","11,087.40","11,143.91","11,566.34","10,945.22","1.08B","-4.60%"
"2020-8-30","11,622.13","12,017.46","12,439.48","11,145.99","1.52B","-3.12%"
"2020-8-23","11,995.86","11,703.34","12,047.99","11,535.55","862.75M","3.81%"
"2020-8-16","11,555.16","11,231.97","11,574.79","11,228.14","820.26M","3.50%"
"2020-8-9","11,164.45","11,153.51","11,271.22","10,855.06","854.47M","0.22%"
"2020-8-2","11,139.39","11,018.02","11,282.24","10,997.67","874.96M","2.14%"
"2020-7-26","10,905.88","10,547.11","10,908.34","10,527.43","995.27M","4.03%"
"2020-7-19","10,483.13","10,672.96","11,017.43","10,313.94","998.67M","-1.52%"
"2020-7-12","10,645.22","10,951.54","11,069.26","10,370.79","945.53M","-1.76%"
"2020-7-5","10,836.33","10,487.70","10,842.78","10,485.82","844.61M","4.78%"
"2020-6-28","10,341.89","9,850.54","10,432.55","9,742.89","741.54M","5.00%"
"2020-6-21","9,849.36","10,009.00","10,306.90","9,837.74","1.18B","-1.59%"
"2020-6-14","10,008.64","9,517.14","10,121.67","9,489.58","1.32B","3.57%"
"2020-6-7","9,663.78","9,805.69","10,155.20","9,499.09","1.17B","-1.63%"
"2020-5-31","9,824.39","9,526.43","9,846.63","9,511.88","1.04B","2.81%"
"2020-5-24","9,555.53","9,570.53","9,573.55","9,182.45","1.01B","1.50%"
"2020-5-17","9,413.99","9,281.36","9,515.05","9,248.78","921.05M","2.86%"
"2020-5-10","9,152.64","9,155.21","9,354.45","8,860.77","1.06B","-0.73%"
"2020-5-3","9,220.35","8,683.94","9,224.49","8,665.40","869.15M","5.76%"
"2020-4-26","8,718.18","8,865.58","9,025.82","8,668.67","1.14B","-0.78%"
"2020-4-19","8,786.60","8,742.54","8,855.18","8,359.84","1.05B","-0.52%"
"2020-4-12","8,832.41","8,209.68","8,879.24","8,158.58","1.18B","7.21%"
"2020-4-5","8,238.53","7,819.06","8,334.23","7,763.09","1.09B","9.44%"
"2020-3-29","7,528.11","7,678.83","8,011.60","7,423.97","1.30B","-0.79%"
"2020-3-22","7,588.37","6,952.71","7,913.11","6,771.91","1.72B","8.49%"
"2020-3-15","6,994.29","7,502.26","7,563.45","6,837.53","2.16B","-12.52%"
"2020-3-8","7,995.26","7,912.14","8,376.44","7,255.62","1.91B","-6.27%"
"2020-3-1","8,530.34","8,569.91","9,000.46","8,319.90","1.53B","0.81%"
"2020-2-23","8,461.83","9,055.30","9,194.91","8,133.85","1.63B","-10.43%"
"2020-2-16","9,446.69","9,567.28","9,736.57","9,406.38","662.19M","-1.84%"
"2020-2-9","9,623.58","9,373.20","9,636.41","9,373.20","780.58M","2.37%"
"2020-2-2","9,401.10","9,033.52","9,453.24","9,031.07","896.13M","4.56%"
"2020-1-26","8,991.51","8,913.16","9,170.22","8,910.97","923.52M","-1.64%"
"2020-1-19","9,141.47","9,145.64","9,272.37","9,101.44","700.84M","-0.35%"
"2020-1-12","9,173.73","9,007.94","9,176.47","8,991.35","775.57M","2.31%"
"2020-1-5","8,966.64","8,713.89","9,024.87","8,713.89","743.27M","1.96%"
"2019-12-29","8,793.90","8,766.39","8,873.63","8,671.92","514.18M","0.26%"
"2019-12-22","8,770.98","8,703.06","8,811.10","8,684.12","375.03M","1.07%"
"2019-12-15","8,678.49","8,544.26","8,687.66","8,542.42","1.13B","2.25%"
"2019-12-8","8,487.71","8,388.75","8,517.52","8,339.37","755.19M","1.08%"
"2019-12-1","8,397.37","8,409.87","8,409.87","8,167.35","697.90M","-0.08%"
"2019-11-24","8,403.68","8,309.55","8,445.61","8,309.55","582.64M","1.59%"
"2019-11-17","8,272.05","8,303.22","8,357.80","8,226.25","849.65M","-0.52%"
"2019-11-10","8,315.52","8,212.37","8,315.90","8,202.36","695.27M","0.72%"
"2019-11-3","8,255.89","8,218.93","8,271.82","8,157.36","751.01M","1.16%"
"2019-10-27","8,161.17","8,071.39","8,161.98","8,017.92","760.19M","1.64%"
"2019-10-20","8,029.22","7,911.58","8,033.29","7,845.09","717.76M","2.04%"
"2019-10-13","7,868.49","7,834.75","7,981.14","7,827.16","673.44M","0.31%"
"2019-10-6","7,843.88","7,725.68","7,904.05","7,603.76","704.42M","1.16%"
"2019-9-29","7,754.10","7,705.97","7,821.73","7,463.57","770.42M","0.94%"
"2019-9-22","7,681.58","7,815.23","7,873.25","7,626.82","815.37M","-1.81%"
"2019-9-15","7,823.55","7,833.73","7,950.21","7,791.58","969.67M","-0.88%"
"2019-9-8","7,892.96","7,876.40","7,975.33","7,743.62","819.23M","0.51%"
"2019-9-1","7,852.54","7,634.03","7,879.97","7,584.82","615.62M","2.10%"
"2019-8-25","7,691.00","7,540.69","7,747.08","7,500.22","717.54M","3.03%"
"2019-8-18","7,465.00","7,715.41","7,764.79","7,442.93","770.69M","-1.83%"
"2019-8-11","7,604.11","7,597.19","7,778.34","7,429.36","955.50M","-0.55%"
"2019-8-4","7,646.27","7,510.02","7,726.46","7,356.27","1.04B","-0.60%"
"2019-7-28","7,692.80","8,010.05","8,010.05","7,645.17","978.42M","-4.04%"
"2019-7-21","8,016.95","7,862.38","8,027.18","7,862.27","799.68M","2.32%"
"2019-7-14","7,834.90","7,961.07","7,969.79","7,827.49","767.71M","-1.36%"
"2019-7-7","7,943.24","7,790.46","7,944.08","7,748.23","783.87M","1.30%"
"2019-6-30","7,841.30","7,816.56","7,857.69","7,735.67","558.90M","2.22%"
"2019-6-23","7,671.08","7,737.00","7,746.68","7,584.17","987.42M","-0.75%"
"2019-6-16","7,728.78","7,500.28","7,772.53","7,492.17","1.07B","3.34%"
"2019-6-9","7,479.11","7,472.60","7,595.57","7,454.87","773.34M","0.83%"
"2019-6-2","7,417.29","7,110.34","7,445.99","6,936.68","994.17M","4.06%"
"2019-5-26","7,127.96","7,321.27","7,362.29","7,125.97","808.67M","-2.37%"
"2019-5-19","7,300.96","7,391.73","7,472.71","7,261.46","892.56M","-2.70%"
"2019-5-12","7,503.68","7,385.55","7,627.03","7,303.64","1.01B","-1.09%"
"2019-5-5","7,586.53","7,662.92","7,804.55","7,426.75","986.04M","-3.30%"
"2019-4-28","7,845.73","7,825.64","7,851.85","7,672.54","877.61M","0.24%"
"2019-4-21","7,826.68","7,658.37","7,851.98","7,653.89","860.49M","1.78%"
"2019-4-14","7,689.72","7,630.60","7,715.07","7,578.54","682.49M","0.81%"
"2019-4-7","7,628.15","7,565.06","7,630.52","7,536.42","699.69M","0.65%"
"2019-3-31","7,578.84","7,450.81","7,589.69","7,422.44","851.11M","2.71%"
"2019-3-24","7,378.77","7,299.93","7,417.26","7,252.06","859.82M","0.72%"
"2019-3-17","7,326.06","7,311.63","7,505.41","7,293.85","1.06B","0.26%"
"2019-3-10","7,306.99","7,050.05","7,331.30","7,049.56","1.20B","4.15%"
"2019-3-3","7,015.69","7,193.88","7,205.94","6,940.72","906.89M","-1.90%"
"2019-2-24","7,151.57","7,144.34","7,161.73","7,045.41","922.55M","0.86%"
"2019-2-17","7,090.62","7,033.37","7,096.15","7,001.80","676.44M","0.50%"
"2019-2-10","7,055.18","6,941.26","7,073.99","6,893.80","894.34M","2.05%"
"2019-2-3","6,913.13","6,876.56","7,034.94","6,836.70","950.19M","0.55%"
"2019-1-27","6,875.52","6,691.84","6,936.34","6,613.42","1.19B","1.30%"
"2019-1-20","6,787.37","6,736.65","6,800.97","6,584.50","920.90M","0.04%"
"2019-1-13","6,784.61","6,536.37","6,816.23","6,512.64","951.79M","2.78%"
"2019-1-6","6,601.40","6,434.55","6,631.06","6,412.98","1.03B","2.78%"
"2018-12-30","6,422.67","6,354.85","6,445.19","6,139.40","954.58M","2.19%"
"2018-12-23","6,285.27","5,994.08","6,388.36","5,895.12","878.68M","3.95%"
"2018-12-16","6,046.56","6,570.99","6,621.63","6,013.98","1.70B","-8.32%"
"2018-12-9","6,594.96","6,603.36","6,867.66","6,534.33","948.45M","-0.28%"
"2018-12-2","6,613.27","7,106.84","7,106.99","6,594.54","974.15M","-4.83%"
"2018-11-25","6,949.01","6,616.79","6,951.13","6,590.89","1.08B","6.46%"
"2018-11-18","6,527.35","6,832.25","6,841.44","6,442.36","790.56M","-4.95%"
"2018-11-11","6,867.02","6,990.37","6,998.80","6,702.42","1.10B","-2.45%"
"2018-11-4","7,039.15","6,946.15","7,205.96","6,859.80","913.42M","1.06%"
"2018-10-28","6,965.29","6,954.69","7,085.27","6,574.74","1.27B","1.65%"
"2018-10-21","6,852.40","7,146.03","7,193.72","6,743.77","1.19B","-3.59%"
"2018-10-14","7,107.23","7,129.31","7,311.85","7,047.47","918.90M","-0.70%"
"2018-10-7","7,157.21","7,356.54","7,430.36","6,892.89","1.15B","-3.27%"
"2018-9-30","7,399.01","7,673.00","7,700.56","7,327.44","822.64M","-3.00%"
"2018-9-23","7,627.65","7,477.45","7,657.80","7,447.23","828.76M","1.28%"
"2018-9-16","7,531.07","7,522.59","7,603.86","7,427.79","1.14B","-0.19%"
"2018-9-9","7,545.50","7,466.76","7,581.30","7,401.72","790.90M","1.55%"
"2018-9-2","7,430.26","7,629.34","7,643.45","7,400.99","723.80M","-2.93%"
"2018-8-26","7,654.55","7,527.37","7,691.10","7,512.02","696.78M","2.26%"
"2018-8-19","7,485.40","7,393.57","7,489.54","7,343.47","656.32M","1.46%"
"2018-8-12","7,377.54","7,420.18","7,468.82","7,308.52","799.51M","-0.42%"
"2018-8-5","7,408.30","7,390.81","7,498.37","7,381.58","687.13M","0.17%"
